lagrangian/mu_B,eval/J_Q,eval/J_P,eval/J_B,time/fps,lagrangian/avg_J_D,eval/mean_power_mw,eval/mean_coverage,time/total_timesteps,lagrangian/mu_P,eval/mean_stall_sec,eval/mean_psnr_db,physical/mean_coverage,time/iterations,time/time_elapsed,eval/J_D,tiles/enhancement_freq_max,eval/violation,physical/mean_stall_seconds,eval/mean_n_tiles,tiles/enhancement_freq_std,lagrangian/avg_J_P,rollout/ep_rew_mean,eval/feasible,lagrangian/n_episodes,lagrangian/avg_J_B,physical/mean_n_enhanced_tiles,lagrangian/mu_D,physical/mean_power_mW,rollout/ep_len_mean,train/n_updates,train/explained_variance,train/clip_range,train/loss,train/clip_fraction,train/learning_rate,train/value_loss,train/approx_kl,train/entropy_loss,train/policy_gradient_loss
0.0,25.67880686153083,3.7948347743803263,7.542146692538797,233,0.6677724411839178,12.5,0.8450413098819191,4046976,0.0,0.017132390753085928,52.070605858388355,0.8817915690480803,2342,17360,0.5259072268492936,0.7754629629629629,0.2259072268492936,0.021246811310525873,15.925925925925926,0.252449059394862,3.794834774380322,27.27400584,0.0,48,7.6566032209996635,16.156828703703702,5.567272881083473,12.4999999999996,36.0,23410,0.8053269386291504,0.2,4.781965255737305,0.21307870370370371,0.0003,7.200831975760283,0.027920747,-2.2311397477432533,-0.026359267084410897
0.0,25.58020223880361,3.7948347743803263,7.535408501458792,233,0.6009964762956417,12.5,0.8418916032846968,4048704,0.0,0.01639512700556887,52.051834687791995,0.8680372449943901,2343,17367,0.5027748648860169,0.7662037037037037,0.20277486488601687,0.019336401495508013,15.907407407407407,0.24815790706527008,3.794834774380322,27.379063029999998,0.0,48,7.682487841712219,16.20138888888889,5.568025372274212,12.4999999999996,36.0,23420,0.7892183065414429,0.2,3.761806011199951,0.2011574074074074,0.0003,7.751977355391891,0.022330046,-2.150340117348565,-0.025799025524045446
0.0,25.630332693840476,3.7948347743803263,7.523359629834805,233,0.5253709039416116,12.5,0.8433029169421044,4050432,0.0,0.015508023803770107,52.05835266043428,0.865490741130496,2344,17375,0.47739758831250717,0.7858796296296297,0.17739758831250718,0.016743584480584734,15.879629629629632,0.24924384401206295,3.794834774380322,27.586565089999993,0.0,48,7.6618301254113925,16.163194444444443,5.568588799534066,12.4999999999996,36.0,23430,0.8269875049591064,0.2,4.090213775634766,0.22962962962962963,0.0003,6.787016905678643,0.030449713,-2.2731782462861805,-0.028034154717224063
0.0,25.663300472355377,3.7948347743803263,7.521641207075674,233,0.5402884303255121,12.5,0.8444226461811825,4052160,0.0,0.016616613954858927,52.11417065315297,0.8606314146251284,2345,17383,0.506331006478841,0.7546296296296297,0.206331006478841,0.017318104446743025,15.879629629629632,0.24267291202663036,3.794834774380322,27.547291219999998,0.0,48,7.627593366897546,16.08912037037037,5.569189520609879,12.4999999999996,36.0,23440,0.7873600721359253,0.2,3.300076484680176,0.23564814814814813,0.0003,7.62472387154897,0.028484955,-2.4129362556669447,-0.0258923453313333
0.0,25.65892738966239,3.7948347743803263,7.541758738825119,233,0.6120140618299584,12.5,0.8442608857366066,4053888,0.0,0.01785002927465836,52.07079172100942,0.8624341375923215,2346,17391,0.5409443241219233,0.7609953703703703,0.2409443241219233,0.01952165361963345,15.925925925925926,0.24705421767913194,3.794834774380322,27.396289030000002,0.0,48,7.70458240736572,16.24652777777778,5.569969555764454,12.4999999999996,36.0,23450,0.7959061861038208,0.2,2.481898546218872,0.23755787037037038,0.0003,7.649873146304378,0.03355612,-2.4679041747693664,-0.03149353315777801
0.0,25.58811931613216,3.7948347743803263,7.500008509926059,233,0.6153169095155783,12.5,0.8422365675395387,4055616,0.0,0.014524106971583621,52.07933390237152,0.8797993705013843,2347,17398,0.44545530139617434,0.7951388888888888,0.14545530139617435,0.019570568483063863,15.833333333333334,0.2580019522005389,3.794834774380322,27.446991710000002,0.0,48,7.7109739320074615,16.27314814814815,5.570757848038244,12.4999999999996,36.0,23460,0.8138519525527954,0.2,2.09714674949646,0.24542824074074074,0.0003,7.571142458915711,0.037535597,-2.318975841116022,-0.028096541284618002
0.0,25.63941498348908,3.7948347743803263,7.525420695344061,233,0.6268611891574578,12.5,0.843638383213949,4057344,0.0,0.016721993297440327,52.088940409180545,0.8660130178474785,2348,17406,0.5112614842712878,0.7511574074074074,0.21126148427128782,0.020011960495587067,15.888888888888891,0.24645481810989855,3.8019002593413287,27.457229729999998,0.0,48,7.6599840348351025,16.16087962962963,5.571575001011137,12.52170138888849,36.0,23470,0.8299024105072021,0.2,2.254883289337158,0.21342592592592594,0.0003,6.853872897006847,0.025696417,-2.2204992559221055,-0.026588850956479157
0.0,25.681314477088467,3.7948347743803263,7.530537378426007,233,0.673163466080433,12.5,0.8452945359917269,4059072,0.0,0.01760509216507739,52.09815043890561,0.8719792987123195,2349,17413,0.5395254625087184,0.7557870370370371,0.23952546250871837,0.021770952548889257,15.898148148148147,0.24685189275324432,3.794834774380322,27.225101759999998,0.0,48,7.676297455305587,16.200810185185187,5.572507909676339,12.4999999999996,36.0,23480,0.7666899561882019,0.2,2.722848653793335,0.20711805555555557,0.0003,7.49800094321922,0.02091939,-2.267691426365464,-0.026747422782635248
0.0,25.72004113133076,3.7948347743803263,7.54005613530271,233,0.6212743529195133,12.5,0.8465966193250601,4060800,0.0,0.01790902113460937,52.10185095360843,0.8794229030344027,2350,17421,0.5513699570700679,0.7945601851851852,0.2513699570700679,0.019701767771241847,15.916666666666666,0.25307005743508804,3.794834774380322,27.38599187,0.0,48,7.642557902290567,16.127314814814813,5.573311095558638,12.4999999999996,36.0,23490,0.7812107801437378,0.2,3.6672475337982178,0.22361111111111112,0.0003,7.2577568032123425,0.026891967,-2.229485132959154,-0.02843554292253598
0.0,25.69497601590113,3.7948347743803263,7.540198187273625,233,0.5920107219050667,12.5,0.845767930088949,4062528,0.0,0.017967107304568204,52.11937423461606,0.8851694625956547,2351,17428,0.5531232376832694,0.7957175925925926,0.25312323768326944,0.018931600900250374,15.916666666666666,0.25487763740760777,3.794834774380322,27.80659131,0.0,48,7.700142908201452,16.24710648148148,5.5740411223634005,12.4999999999996,36.0,23500,0.781477153301239,0.2,3.6934592723846436,0.20752314814814815,0.0003,7.840063942803277,0.030232858,-2.2230735937754313,-0.025264695797253538
0.0,25.599643630170927,3.7948347743803263,7.53595527742079,233,0.6507946265378407,12.5,0.842896930386761,4064256,0.0,0.016735221087516083,52.047502431679085,0.8702621326025907,2352,17436,0.5123564957534119,0.7783564814814815,0.21235649575341192,0.020716276953970828,15.907407407407407,0.2523208705578504,3.794834774380322,27.704154849999995,0.0,48,7.705232253236056,16.25925925925926,5.5749181089297455,12.4999999999996,36.0,23510,0.8184841871261597,0.2,4.721392631530762,0.21626157407407406,0.0003,7.1856324187031495,0.025055256,-2.266668716624931,-0.029733565570441663
0.0,25.573033883057104,3.7948347743803263,7.528845665791977,233,0.613044091419438,12.5,0.8417378664315415,4065984,0.0,0.01676068759142017,52.059543614756734,0.8754553440986877,2353,17443,0.5167441689672405,0.7708333333333334,0.21674416896724052,0.019526945106647695,15.888888888888891,0.24748135501992352,3.794834774380322,27.525949719999993,0.0,48,7.659372208367951,16.166666666666668,5.575700719158294,12.4999999999996,36.0,23520,0.8246641755104065,0.2,2.4449996948242188,0.22511574074074073,0.0003,6.420259357823266,0.030086769,-2.2750535527865092,-0.032729771722935966
0.0,25.5714056753842,3.7948347743803263,7.526262414732378,233,0.7039791412954886,12.5,0.8417141717062053,4067712,0.0,0.016027978139826888,52.059516197664465,0.8851840713054618,2354,17451,0.49243900118573153,0.7928240740740741,0.19243900118573154,0.02273062954355412,15.888888888888891,0.25709977480999324,3.794834774380322,27.471364400000006,0.0,48,7.708814532381715,16.26736111111111,5.5767106670115325,12.4999999999996,36.0,23530,0.7938737273216248,0.2,1.5629864931106567,0.2160300925925926,0.0003,7.443001364778589,0.030163953,-2.2869169058623138,-0.027827313564786755
0.0,25.569339688046114,3.7948347743803263,7.515024648792857,233,0.5110341621247949,12.5,0.8416342133728719,4069440,0.0,0.01594806368744761,52.05924296836613,0.8721755514065704,2355,17459,0.4895251812573882,0.7754629629629629,0.1895251812573882,0.016356773961761804,15.861111111111112,0.2463783269836698,3.794834774380322,27.783615720000004,0.0,48,7.7041157976864065,16.25173611111111,5.577238252416844,12.4999999999996,36.0,23540,0.8089781999588013,0.2,2.660433053970337,0.20034722222222223,0.0003,7.0011817671634535,0.024174795,-2.1618293581185517,-0.028520710714575317
0.0,25.605678301620305,3.7948347743803263,7.542935868290861,233,0.6790919588332378,12.5,0.8428992122154645,4071168,0.0,0.018529733782830307,52.04376990452291,0.878705555043077,2356,17466,0.5603531504455223,0.7581018518518519,0.26035315044552226,0.021782194905767868,15.925925925925926,0.24826542688259085,3.794834774380322,27.673024310000002,0.0,48,7.66065835188919,16.167824074074073,5.5781859823139275,12.4999999999996,36.0,23550,0.8164428472518921,0.2,6.561496257781982,0.2412615740740741,0.0003,7.083649213225753,0.033810396,-2.55062631810153,-0.029445691741313094
0.0,25.61013232962649,3.7948347743803263,7.539612390404475,233,0.5527509620827145,12.5,0.8430162550395387,4072896,0.0,0.01738565563132152,52.06321671236728,0.8822082455260761,2357,17474,0.5302185723062883,0.8009259259259259,0.23021857230628834,0.01787801944652826,15.916666666666666,0.25419729614143477,3.794834774380322,27.74357351,0.0,48,7.741152999511102,16.330439814814813,5.578817859719134,12.4999999999996,36.0,23560,0.7759562730789185,0.2,2.8995540142059326,0.21226851851851852,0.0003,7.11854442137259,0.025069287,-2.2042324635717603,-0.029797942434541053
0.0,25.560476898643227,3.7948347743803263,7.541898410742932,233,0.7187246550950862,12.5,0.8413217653662363,4074624,0.0,0.01749202987178481,52.04571741686178,0.8680000782599998,2358,17482,0.5291222400257736,0.7638888888888888,0.22912224002577358,0.023001335856794394,15.925925925925924,0.2501048893663201,3.794834774380322,27.521283869999998,0.0,48,7.677366213361235,16.197916666666668,5.579864671356872,12.4999999999996,36.0,23570,0.839255154132843,0.2,3.139298915863037,0.2324074074074074,0.0003,6.344051260418362,0.033631094,-2.4008349321506643,-0.028563659170780468
0.0,25.58886772403478,3.7948347743803263,7.54649434758069,233,0.6634580598431133,12.5,0.8421099164079028,4076352,0.0,0.017644078996497645,52.059658516587,0.8619211181717679,2359,17489,0.5320841929997614,0.7725694444444444,0.2320841929997614,0.021188215646655035,15.935185185185185,0.24957965692501738,3.794834774380322,26.7453651,0.0,48,7.684426209976608,16.21122685185185,5.5807733165064795,12.4999999999996,36.0,23580,0.8016945123672485,0.2,1.9844309091567993,0.1886574074074074,0.0003,7.232026483394481,0.01954466,-2.160333182193615,-0.028250290167138533
0.0,25.576436400380118,3.7948347743803263,7.559361260348339,233,0.7480960448104574,12.5,0.8419006822211745,4078080,0.0,0.018270958529814117,52.06511810630545,0.8672508126500958,2360,17497,0.5549468462654024,0.7690972222222222,0.25494684626540237,0.02401822415927036,15.962962962962962,0.2521788747436728,3.794834774380322,26.64731475,0.0,48,7.749277406879639,16.35127314814815,5.581893556618506,12.4999999999996,36.0,23590,0.8159373998641968,0.2,2.9403319358825684,0.21284722222222222,0.0003,6.916268633030079,0.023176474,-2.315685515050535,-0.02674300411923064
0.0,25.558140678297274,3.7948347743803263,7.550340317295766,233,0.6762180437759606,12.5,0.8412340338847547,4079808,0.0,0.017893392459935254,52.04277717387748,0.8858899494740681,2361,17504,0.5395897343613449,0.7847222222222222,0.23958973436134495,0.021791122348958317,15.944444444444443,0.2543676999110902,3.794834774380322,26.93147863,0.0,48,7.714502051065658,16.276041666666668,5.582834101727946,12.4999999999996,36.0,23600,0.8362818360328674,0.2,2.1569130420684814,0.21730324074074073,0.0003,6.389265579205972,0.024912465,-2.2432224136811714,-0.02778816368361866
0.0,25.68525200822815,3.7948347743803263,7.547672915353927,233,0.48537101014680134,12.5,0.8454250096691682,4081536,0.0,0.017328079237035634,52.09247626318316,0.8739100192571839,2362,17512,0.5243490177069636,0.7731481481481481,0.22434901770696364,0.015433180896780986,15.944444444444443,0.2458836946043868,3.794834774380322,27.97338697,0.0,48,7.686052239708787,16.21412037037037,5.583297529253313,12.4999999999996,36.0,23610,0.8232876062393188,0.2,3.588627576828003,0.21354166666666666,0.0003,6.94319664284035,0.024343746,-2.1989329523510404,-0.028217038581216776
0.0,25.688121416414774,3.7948347743803263,7.562709224265489,233,0.724824446695881,12.5,0.8455905623312052,4083264,0.0,0.018447721530832812,52.07906298266622,0.8754475531942887,2363,17519,0.5608066763517158,0.7916666666666666,0.2608066763517158,0.023291989412876114,15.972222222222223,0.2556732598188369,3.794834774380322,27.47216933,0.0,48,7.691852281996013,16.236689814814813,5.5843595903700525,12.4999999999996,36.0,23620,0.8207890391349792,0.2,2.758016347885132,0.23015046296296296,0.0003,7.205003934436374,0.027086755,-2.4600609289275277,-0.03104375860205403
0.0,25.726147826685274,3.7948347743803263,7.563406853776123,233,0.7007058892723026,12.5,0.8467693184075942,4084992,0.0,0.01806120199482246,52.11632301025016,0.8700656957626102,2364,17527,0.5507069951800164,0.7754629629629629,0.25070699518001643,0.02266633258313442,15.972222222222223,0.25043873364505925,3.794834774380322,26.851517049999998,0.0,48,7.697127262767224,16.234953703703702,5.585361355093233,12.4999999999996,36.0,23630,0.8149036169052124,0.2,1.7421382665634155,0.2038773148148148,0.0003,6.606666524321945,0.026115222,-2.1518105038890134,-0.0241153344106688
0.0,25.593249086874494,3.7948347743803263,7.540831479123498,233,0.5421285733075278,12.5,0.8421734621254954,4086720,0.0,0.018018132004929053,52.06173857808559,0.8668145689852186,2365,17534,0.5516544558828685,0.7934027777777778,0.25165445588286856,0.01735626710954032,15.916666666666666,0.2496428730253091,3.794834774380322,27.30972515,0.0,48,7.669756912759017,16.177662037037038,5.5859666765265015,12.4999999999996,36.0,23640,0.8283030986785889,0.2,0.895518958568573,0.21238425925925927,0.0003,6.865856643517812,0.02866125,-2.1425409339092396,-0.029607043703328128
0.0,25.6100955107331,3.7948347743803263,7.541027334532967,233,0.6069368014085416,12.5,0.8428254564284275,4088448,0.0,0.01740482302865114,52.06610511033972,0.8762863772830846,2366,17542,0.5281453752291262,0.7714120370370371,0.2281453752291262,0.019546726765146977,15.925925925925926,0.24928895130942838,3.794834774380322,27.539939800000006,0.0,48,7.7052457132951275,16.25752314814815,5.586734018530023,12.4999999999996,36.0,23650,0.8143857717514038,0.2,3.077626943588257,0.23425925925925925,0.0003,7.466429450776842,0.02947097,-2.3389863654419227,-0.028270447069641064
0.0,25.537507181107795,3.7948347743803263,7.520040835486827,233,0.5496645028426117,12.5,0.8406682370997238,4090176,0.0,0.01582883300033999,52.0172919014847,0.8817585955409791,2367,17550,0.48455182913711775,0.7760416666666666,0.18455182913711776,0.01746396751045974,15.879629629629628,0.24811887288994483,3.8020437173055406,28.001701149999995,0.0,48,7.676849921296518,16.20138888888889,5.587358179787129,12.521701388888486,36.0,23660,0.780137300491333,0.2,6.959385395050049,0.2565972222222222,0.0003,7.29496061625304,0.03137471,-2.3335778249634638,-0.02935658367868099
0.0,25.63452127274414,3.7948347743803263,7.521575150553054,233,0.7393060139522869,12.5,0.8437013389515756,4091904,0.0,0.015629427995518533,52.06490778669379,0.8702692054415169,2368,17557,0.4796006360147687,0.7650462962962963,0.17960063601476872,0.023847661218059077,15.879629629629628,0.25130937880850573,3.794834774380322,27.440844779999992,0.0,48,7.730601733606164,16.30960648148148,5.58845644482201,12.4999999999996,36.0,23670,0.8101296424865723,0.2,2.438795804977417,0.2220486111111111,0.0003,7.220838818726716,0.030204339,-2.267032566335466,-0.030620804011683773
0.0,25.688105142673994,3.7948347743803263,7.5331806037266,233,0.5971157817165221,12.5,0.8454849262623975,4093632,0.0,0.01632757065302829,52.08217385563012,0.8741311858875948,2369,17565,0.49765211012912997,0.7685185185185185,0.19765211012912998,0.019019348976078317,15.907407407407407,0.24708196597981424,3.794834774380322,27.08366924,0.0,48,7.661536689100601,16.171875,5.589199234276301,12.4999999999996,36.0,23680,0.817962646484375,0.2,2.674372434616089,0.19207175925925926,0.0003,6.879743169413673,0.023770548,-2.137240722885838,-0.02604234583020486
0.0,25.595794618501852,3.7948347743803263,7.52382266236351,233,0.5525978252658182,12.5,0.8423992556182424,4095360,0.0,0.015949263643782925,52.06120727199097,0.876533067526401,2370,17573,0.48487424032224374,0.7633101851851852,0.18487424032224375,0.017704426048780794,15.888888888888891,0.24506911475260348,3.794834774380322,27.682940549999998,0.0,48,7.670590436800796,16.18460648148148,5.589830728839466,12.4999999999996,36.0,23690,0.7852513194084167,0.2,2.2545273303985596,0.2195023148148148,0.0003,7.44043040893696,0.029441569,-2.235582262056845,-0.026849444698611342
0.0,25.797752990848267,3.7948347743803263,7.526749604327491,233,0.6731117692820838,12.5,0.8499285582802795,4097088,0.0,0.01644514886430455,52.108758502843614,0.8707390194647563,2371,17580,0.5004562568020762,0.7881944444444444,0.20045625680207618,0.021543068907400036,15.898148148148147,0.2521953474919757,3.794834774380322,27.44885454,0.0,48,7.7132331126253435,16.275462962962962,5.590763508262671,12.4999999999996,36.0,23700,0.8193232417106628,0.2,1.8309005498886108,0.21458333333333332,0.0003,6.664974979118065,0.02511683,-2.34080921764727,-0.024815380634498542
0.0,25.739830213925813,3.7948347743803263,7.5231297306886376,233,0.5880736619244985,12.5,0.8480617822386128,4098816,0.0,0.0159648979662074,52.09884955099229,0.8699910634776796,2372,17588,0.4858306434188495,0.7650462962962963,0.18583064341884953,0.0188232077676425,15.888888888888891,0.24486157309500198,3.794834774380322,27.375381799999996,0.0,48,7.650605209572171,16.144675925925927,5.591483692417483,12.4999999999996,36.0,23710,0.8416346907615662,0.2,1.65799081325531,0.20827546296296295,0.0003,6.519240560355009,0.026561392,-2.2393690237292536,-0.026191684315670972
0.0,25.739830213925813,3.7948347743803263,7.531481877334678,233,0.6039710511933069,12.5,0.8480617822386128,4100544,0.0,0.015791448804197448,52.09884955099229,0.8603115642142454,2373,17596,0.4790022296386594,0.7708333333333334,0.17900222963865942,0.01949997629377745,15.907407407407407,0.2485472589971299,3.80204371730554,27.295949919999998,0.0,48,7.710626894306714,16.261574074074073,5.5922436200454655,12.521701388888484,36.0,23720,0.8061369061470032,0.2,2.701610565185547,0.21180555555555555,0.0003,7.44716525386881,0.026712619,-2.2655696877726803,-0.02727948945981485
0.0,25.803658030345918,3.7948347743803263,7.533609310355527,233,0.6122012635962153,12.5,0.8502477737463288,4102272,0.0,0.016446668156898703,52.129490215545495,0.8777863057134105,2374,17603,0.503107521584187,0.7795138888888888,0.20310752158418705,0.019861112832622183,15.90740740740741,0.2508091448175657,3.794834774380322,27.35239375,0.0,48,7.764379218633819,16.38252314814815,5.593024123204456,12.4999999999996,36.0,23730,0.8363980054855347,0.2,3.30397367477417,0.23564814814814813,0.0003,6.530107828422829,0.03049053,-2.3556528594758777,-0.026501374657231347
0.0,25.75183437328762,3.7948347743803263,7.530929004061459,233,0.6355275777351307,12.5,0.8483956861737979,4104000,0.0,0.015635334085714936,52.10123038675505,0.8732894040018474,2375,17611,0.4749277460007364,0.7615740740740741,0.1749277460007364,0.020335605688499823,15.90740740740741,0.24455960580867137,3.794834774380322,27.44535948,0.0,48,7.672744557322646,16.19502314814815,5.593862942148794,12.4999999999996,36.0,23740,0.8332716226577759,0.2,3.0271098613739014,0.23177083333333334,0.0003,6.5340600834952465,0.030052127,-2.443336336701005,-0.02753417525716402
0.0,25.75183437328762,3.7948347743803263,7.536672267004474,233,0.6791590005453711,12.5,0.8483956861737979,4105728,0.0,0.01634107874856315,52.10123038675505,0.8781664368871477,2376,17619,0.497922211380224,0.7708333333333334,0.19792221138022403,0.021860263774803317,15.916666666666666,0.24905591917201958,3.794834774380322,27.390994439999997,0.0,48,7.690718030797982,16.23148148148148,5.594810839650157,12.4999999999996,36.0,23750,0.8003238439559937,0.2,1.7951067686080933,0.2117476851851852,0.0003,7.212106542675583,0.024763037,-2.326196771639365,-0.02799467319381182
0.0,25.632995288047642,3.7948347743803263,7.537311209209004,233,0.5413832905103586,12.5,0.8437013389515756,4107456,0.0,0.016518326663877463,52.069757878711584,0.8739373345109285,2377,17626,0.5025482564951504,0.7586805555555556,0.20254825649515046,0.017192902548665106,15.916666666666666,0.24501019092890972,3.794834774380322,27.640251699999993,0.0,48,7.6876727356974675,16.22800925925926,5.595414297876433,12.4999999999996,36.0,23760,0.8162238597869873,0.2,3.0884695053100586,0.19565972222222222,0.0003,7.240306003005417,0.019934572,-2.1839653001891244,-0.025379673248432853
0.0,25.64769023797368,3.7948347743803263,7.5602099732610055,233,0.6401936146137904,12.5,0.8442367845534275,4109184,0.0,0.017654873429614155,52.0892327999913,0.885516610152073,2378,17634,0.5352636368953069,0.7847222222222222,0.23526363689530688,0.020657546338643605,15.972222222222221,0.2516176759571102,3.7924796127266536,27.8334312,0.0,48,7.719509755106931,16.292824074074073,5.596264781912967,12.492766203703304,36.0,23770,0.8121242523193359,0.2,2.5837326049804688,0.21637731481481481,0.0003,7.241050449124089,0.027948795,-2.497481425603231,-0.026930216275569466
0.0,25.614385601712854,3.7948347743803263,7.549094508892385,233,0.5160550304556498,12.5,0.8430480078271966,4110912,0.0,0.017942534383543884,52.088415239352436,0.8821909539060364,2379,17641,0.5431593201400596,0.7679398148148148,0.24315932014005964,0.016365112627500372,15.944444444444445,0.24559441536999038,3.794834774380322,28.151739109999998,0.0,48,7.650582405244773,16.147569444444443,5.596804919489106,12.4999999999996,36.0,23780,0.8246101140975952,0.2,2.8293778896331787,0.22783564814814813,0.0003,6.709859481122758,0.03790457,-2.253671368404671,-0.027069148836933354
0.0,25.624835576540168,3.7948347743803263,7.545623297929526,233,0.5742741340323035,12.5,0.8433638240887706,4112640,0.0,0.01674778310230241,52.08199175413197,0.8695792589473981,2380,17649,0.5107772967255427,0.7939814814814815,0.21077729672554274,0.01837627883668508,15.935185185185185,0.2516953941665585,3.794834774380322,28.00006212,0.0,48,7.73076116878018,16.30960648148148,5.597490604824187,12.4999999999996,36.0,23790,0.7930585145950317,0.2,3.479689121246338,0.24461805555555555,0.0003,7.181517019095244,0.0258625,-2.3830152767675896,-0.030869129914100523
0.0,25.63260958312549,3.7948347743803263,7.557842014875907,233,0.6186294509499811,12.5,0.8436800833639214,4114368,0.0,0.017398520403659686,52.08244607120715,0.8750959300742357,2381,17656,0.5310166262798782,0.7800925925925926,0.23101662627987823,0.0199668519490483,15.962962962962962,0.25028899235047264,3.794834774380322,27.685439570000003,0.0,48,7.710488427371672,16.27488425925926,5.598287178451562,12.4999999999996,36.0,23800,0.8477596044540405,0.2,2.4940836429595947,0.2296875,0.0003,6.2984053223221395,0.031051265,-2.3819636397891575,-0.029984501626825442
0.0,25.616478068432283,3.7948347743803263,7.562903809703832,233,0.6221390485194767,12.5,0.8431177986258076,4116096,0.0,0.01912126966495837,52.059321836710865,0.8703501536266436,2382,17664,0.5813562024528377,0.7743055555555556,0.2813562024528377,0.020066962998160437,15.972222222222223,0.24707410025974127,3.794834774380322,27.41446708000001,0.0,48,7.6684816582357485,16.167824074074073,5.599092526072861,12.4999999999996,36.0,23810,0.8289967775344849,0.2,1.3744699954986572,0.20706018518518518,0.0003,6.602805589746546,0.020023895,-2.26851491883949,-0.026083525979063577
0.0,25.623923330530214,3.7948347743803263,7.543203240015832,233,0.6503215556123597,12.5,0.8432811379344495,4117824,0.0,0.017784986976123802,52.043388814376804,0.8807388108434575,2383,17672,0.5435137644782281,0.7881944444444444,0.2435137644782281,0.02089835331214315,15.925925925925926,0.25334722942438176,3.794834774380322,27.405604539999995,0.0,48,7.699983460529583,16.24247685185185,5.599968329961891,12.4999999999996,36.0,23820,0.8086175918579102,0.2,2.9644198417663574,0.19137731481481482,0.0003,7.332879395838137,0.022950852,-2.2208107082932083,-0.02608656135249745
0.0,25.62494400818652,3.7948347743803263,7.548258144383008,233,0.6979330022130522,12.5,0.8433553745418535,4119552,0.0,0.017333590938009485,52.02731485298881,0.8590744659521431,2384,17679,0.532954527498868,0.7777777777777778,0.23295452749886797,0.022264255473732737,15.935185185185185,0.25104236442120204,3.794834774380322,27.008074830000005,0.0,48,7.676426453119508,16.191550925925927,5.600963162467424,12.4999999999996,36.0,23830,0.8366082906723022,0.2,4.977982044219971,0.20827546296296295,0.0003,6.4699447331605136,0.026748575,-2.120253692291401,-0.030009139125683794
0.0,25.63414713969856,3.7948347743803263,7.539152822361292,233,0.6039990077149138,12.5,0.843680375409909,4121280,0.0,0.01708388813982244,52.07088067156426,0.8709431384636039,2385,17687,0.5254785807228585,0.7644675925925926,0.22547858072285848,0.019211860151362246,15.916666666666666,0.24721378042000394,3.794834774380322,26.791931039999998,0.0,48,7.656435435120346,16.160300925925927,5.601723159986711,12.4999999999996,36.0,23840,0.8359416723251343,0.2,3.9480090141296387,0.19820601851851852,0.0003,6.843475637171004,0.024674369,-2.1283718797895643,-0.02559784502480869
0.0,25.616437523006226,3.7948347743803263,7.554129381950289,233,0.6116854319646919,12.5,0.8433170498890757,4123008,0.0,0.018004866680075355,52.068142310116166,0.8859879301656284,2386,17694,0.5501078688810268,0.7754629629629629,0.2501078688810268,0.019752709556140925,15.953703703703704,0.24893967905580594,3.794834774380322,27.737664229999996,0.0,48,7.675470228087893,16.20659722222222,5.602502373566622,12.4999999999996,36.0,23850,0.7753281593322754,0.2,3.116975784301758,0.22633101851851853,0.0003,7.162268112323902,0.028471164,-2.2378140705603142,-0.030056180832562625
0.0,25.576525439986153,3.7948347743803263,7.5413782119199615,233,0.6506958582955983,12.5,0.8420149665557424,4124736,0.0,0.016660240142469595,52.03800327316798,0.8763824592060442,2387,17702,0.509902867068255,0.7800925925925926,0.20990286706825506,0.020921247134788493,15.925925925925926,0.2499394493924011,3.794834774380322,27.560408610000003,0.0,48,7.655799638425871,16.15277777777778,5.603379113212362,12.4999999999996,36.0,23860,0.7826555371284485,0.2,3.603403091430664,0.18269675925925927,0.0003,7.498113970403318,0.022772256,-2.2123947421709698,-0.026973107796921223
0.0,25.67563454682674,3.7948347743803263,7.5372136500929825,232,0.5382046403571272,12.5,0.8450086482687054,4126464,0.0,0.016911796586065397,52.09839873694668,0.8842313867227377,2388,17710,0.5197879305222762,0.7910879629629629,0.21978793052227624,0.017260797663618526,15.916666666666666,0.24973231244923935,3.794834774380322,27.901884050000007,0.0,48,7.683629425646617,16.21527777777778,5.6039746248132545,12.4999999999996,36.0,23870,0.7844506502151489,0.2,1.5371657609939575,0.19369212962962962,0.0003,7.5316486720685605,0.023988234,-2.1263260276229294,-0.02842699768608091
0.0,25.791275395944307,3.7948347743803263,7.53419383511631,232,0.6431817757429065,12.5,0.8490387119261126,4128192,0.0,0.016750908378975346,52.140150690450554,0.8770634574089734,2389,17717,0.5155888622108754,0.7939814814814815,0.21558886221087542,0.020659070204439026,15.907407407407407,0.25474443769453525,3.794834774380322,27.955201580000004,0.0,48,7.725101713715751,16.30324074074074,5.604832579252612,12.4999999999996,36.0,23880,0.8391158580780029,0.2,3.4487266540527344,0.23043981481481482,0.0003,6.383539175104212,0.028277483,-2.37068423209367,-0.028411046063734426
0.0,25.711787680968712,3.7948347743803263,7.540657280861127,232,0.6887027608329769,12.5,0.8461038261755919,4129920,0.0,0.01643953541201294,52.06621932748288,0.8711933191652199,2390,17725,0.5079585904923813,0.7997685185185185,0.20795859049238136,0.022134947747563756,15.925925925925926,0.25280036248333304,3.794834774380322,27.29598556,0.0,48,7.686105978191079,16.21875,5.605804336154694,12.4999999999996,36.0,23890,0.8384814858436584,0.2,3.5147550106048584,0.2492476851851852,0.0003,6.870976574332626,0.03203029,-2.2875138092924048,-0.031930450488019874
