physical/mean_power_mW,eval/feasible,eval/mean_power_mw,physical/mean_stall_seconds,eval/mean_coverage,eval/mean_n_tiles,physical/mean_n_enhanced_tiles,eval/J_B,lagrangian/mu_B,lagrangian/avg_J_D,tiles/enhancement_freq_std,eval/J_Q,eval/mean_psnr_db,time/total_timesteps,lagrangian/n_episodes,rollout/ep_rew_mean,physical/mean_coverage,eval/mean_stall_sec,lagrangian/avg_J_P,eval/violation,time/time_elapsed,lagrangian/avg_J_B,eval/J_P,eval/J_D,tiles/enhancement_freq_max,rollout/ep_len_mean,time/fps,lagrangian/mu_D,lagrangian/mu_P,time/iterations,train/entropy_loss,train/clip_range,train/n_updates,train/learning_rate,train/approx_kl,train/value_loss,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
12.4999999999996,0.0,12.5,0.03378162119741869,0.8425901579540279,15.148148148148147,16.62210648148148,7.181003914846855,1.6529921610164187,1.0557635434669856,0.25813356222796013,25.57995729545141,51.931210983268954,264384,48,9.19925122,0.8764170832841108,0.009351025884649729,3.794834774380322,0.15766416043119413,1097,7.881828681582231,3.7948347743803263,0.27766416043119413,0.8043981481481481,36.0,240,1.9760600403949693,1.0122864286926947,153,-11.535666818971988,0.2,1520,0.0003,0.025109302,1.349968139220167,0.4581458270549774,-0.023667124739020235,0.2150259017944336,0.28229166666666666
12.4999999999996,0.0,12.5,0.03368856864243997,0.8416447936600463,15.120370370370368,16.616319444444443,7.168039484460961,1.6541964135472005,1.0565410538106064,0.2605234912873291,25.555116256707663,51.945404493998105,266112,48,9.136363,0.8767980959214853,0.007997912563692732,3.794834774380322,0.12016508819786023,1104,7.881701012312692,3.7948347743803263,0.24016508819786023,0.8055555555555556,36.0,240,1.978401393029496,1.0117735156286456,154,-11.649207132833975,0.2,1530,0.0003,0.029440915,1.3498219798008602,0.3917796015739441,-0.02664121126807812,0.19718891382217407,0.2972800925925926
12.4999999999996,0.0,12.5,0.035202390677786376,0.84093061945434,15.111111111111109,16.61053240740741,7.165326265949441,1.6554027847396509,1.0924977716555855,0.25549346595852684,25.53548957207079,51.93324945564556,267840,48,8.94308413,0.8716823693325284,0.008604309530176631,3.794834774380322,0.1381160245978672,1111,7.882548476980165,3.7948347743803263,0.2581160245978672,0.7783564814814815,36.0,240,1.980832637458635,1.0112606025645965,155,-11.356964860139069,0.2,1540,0.0003,0.025735823,1.3143463813596301,0.1959913969039917,-0.02738806392342128,0.21967875957489014,0.2828703703703704
12.4999999999996,0.0,12.5,0.03808240610693742,0.8403065145136344,15.111111111111112,16.609375,7.164036327245949,1.6565965165873262,1.1976257646521018,0.25825473263027743,25.517426558369124,51.93563795327865,269568,48,8.92860109,0.8776438131666576,0.008110693194922632,3.794834774380322,0.1225719371387062,1118,7.87749273907012,3.7948347743803263,0.2425719371387062,0.7795138888888888,36.0,240,1.9835267018702651,1.0107476895005474,156,-11.223656018575033,0.2,1550,0.0003,0.02779556,1.3509150090040984,0.2477620244026184,-0.028535997774451972,0.1268410086631775,0.3115162037037037
12.4999999999996,0.0,12.5,0.03577436551642669,0.8406911817590048,15.111111111111112,16.625578703703702,7.164034137430524,1.6578006718799894,1.1248954443733745,0.2664944912597233,25.52878388796947,51.972180222995256,271296,48,9.01072001,0.881842631305175,0.008569497701978795,3.794834774380322,0.13672364233644135,1125,7.8816621170653,3.7948347743803263,0.25672364233644135,0.8153935185185185,36.0,241,1.9860389404811987,1.0102347764364983,157,-10.602660165009675,0.2,1560,0.0003,0.02643402,1.3508358639147546,0.6873208284378052,-0.028339659053556347,0.19606715440750122,0.3001736111111111
12.4999999999996,0.0,12.5,0.034874277436153206,0.8409893733099306,15.111111111111109,16.613425925925927,7.164122008886948,1.6589936012956727,1.0870065248080076,0.2616200989548579,25.538883032977832,51.96392733904499,273024,48,8.96158198,0.8733513102194498,0.008569497701978795,3.794834774380322,0.13672364233644135,1132,7.8771717662733485,3.7948347743803263,0.25672364233644135,0.8136574074074074,36.0,241,1.9884564567932186,1.0097218633724492,158,-10.84237497470997,0.2,1570,0.0003,0.025960173,1.2605191193245076,1.0183446407318115,-0.024362471545356566,0.23775207996368408,0.2666087962962963
12.4999999999996,0.0,12.5,0.031553745718139126,0.8414523773449649,15.111111111111109,16.49189814814815,7.163716795372057,1.660053127516616,0.9819937329733821,0.25010891165488236,25.55146629650695,51.9816298511748,274752,48,8.99897035,0.865346571738933,0.008591150226837489,3.794834774380322,0.13738778743983027,1139,7.823810488377268,3.7948347743803263,0.25738778743983026,0.7633101851851852,36.0,241,1.9906114411256521,1.0092089503084,159,-11.216338804033068,0.2,1580,0.0003,0.028477643,1.3153421568649786,0.7270474433898926,-0.025278853918253272,0.21853351593017578,0.29212962962962963
12.4999999999996,0.0,12.5,0.039649995225660505,0.8411061846525233,15.120370370370368,16.696180555555557,7.166994717017296,1.6613525554786976,1.2492214422621237,0.2514032232635235,25.540059472736885,51.97497234146275,276480,48,8.462047859999998,0.8617303203326689,0.00856255495141689,3.794834774380322,0.1354964413683747,1146,7.919771184832675,3.7948347743803263,0.2554964413683747,0.7517361111111112,36.0,241,1.9934344947313074,1.008696037244351,160,-11.435691427301478,0.2,1590,0.0003,0.028817134,1.299193759152183,1.2820568084716797,-0.029408089181891195,0.16825538873672485,0.2949074074074074
12.4999999999996,0.0,12.5,0.03104154053563561,0.8414313953006715,15.166666666666666,16.577546296296298,7.187976470454309,1.6625042688333007,0.9748577892508851,0.26939130822095864,25.548295145246737,51.97468891100865,278208,48,8.88588392,0.8873190366628385,0.009593256725888363,3.794834774380322,0.166661700194144,1153,7.860685341841229,3.7948347743803263,0.286661700194144,0.8385416666666666,36.0,241,1.9955716392044347,1.0081831241803019,161,-10.828604193086978,0.2,1600,0.0003,0.031528335,1.2616229354783342,0.5933314561843872,-0.029245878891433003,0.22692716121673584,0.2953125
12.4999999999996,0.0,12.5,0.027063764918384976,0.8410465997943056,15.148148148148147,16.453703703703702,7.179152586597674,1.6635056451895476,0.8461375467098944,0.25916694329655515,25.539721711153664,51.981241660066985,279936,48,9.621864640000002,0.8771097614703689,0.00971359699687503,3.794834774380322,0.17121220565180312,1160,7.800550542498719,3.7948347743803263,0.2912122056518031,0.8142361111111112,36.0,241,1.9973869830712094,1.0076702111162528,162,-11.070803024150708,0.2,1610,0.0003,0.028257063,1.2314033266570834,1.0115997791290283,-0.02601270389708656,0.20261740684509277,0.2836226851851852
12.4999999999996,0.0,12.5,0.042035533786419915,0.8418768804656019,15.157407407407407,16.630208333333332,7.183717936449764,1.6647298576578369,1.3125614522513127,0.25438030106268245,25.564406526587323,51.99222485422496,281664,48,8.88917434,0.8642784546412803,0.009865266249285251,3.794834774380322,0.1758341142486185,1167,7.889684987315739,3.7948347743803263,0.2958341142486185,0.7476851851851852,36.0,241,2.0003683867018376,1.0071572980522037,163,-11.358093819794831,0.2,1620,0.0003,0.030154912,1.2491490117377706,0.3691714406013489,-0.02679040812438837,0.1658753752708435,0.3163773148148148
12.4999999999996,0.0,12.5,0.026567711230374505,0.8425636773247103,15.185185185185185,16.414930555555557,7.197174959556219,1.665697970855147,0.8248348897187469,0.25900642094985304,25.581521882934627,51.991558946920065,283392,48,8.88740775,0.8758340188528313,0.01059180965277382,3.794834774380322,0.19833599142183578,1174,7.787245278924062,3.7948347743803263,0.3183359914218358,0.7986111111111112,36.0,241,2.0021304739261345,1.0066443849881546,164,-10.596879994427717,0.2,1630,0.0003,0.027924828,1.2760713366998566,0.9295706152915955,-0.024836575113133422,0.13602644205093384,0.29444444444444445
12.4999999999996,0.0,12.5,0.03174271783989582,0.8421636981580436,15.148148148148147,16.461805555555557,7.179619958426545,1.6667218604181842,0.9871323508530364,0.2538671096463858,25.568837604800862,51.9969871201154,285120,48,9.50975318,0.8755678583058142,0.009663648750314368,3.794834774380322,0.17049134746120082,1181,7.809555825214852,3.7948347743803263,0.2904913474612008,0.7685185185185185,36.0,241,2.004298304803267,1.0061314719241055,165,-11.358700505009404,0.2,1640,0.0003,0.031371683,1.240755681914312,0.08620329201221466,-0.024313395898099298,0.1324942708015442,0.3119212962962963
12.4999999999996,0.0,12.5,0.028771029523190196,0.8421636981580436,15.120370370370372,16.370949074074073,7.16618185057382,1.667639047919427,0.9013439220122678,0.2527718326010237,25.568837604800862,51.9969871201154,286848,48,9.47283473,0.8785990339889485,0.008873796690972319,3.794834774380322,0.14614537829698143,1188,7.766875000497159,3.7948347743803263,0.2661453782969814,0.7881944444444444,36.0,241,2.0062516646082975,1.0056185588600564,166,-10.909123113420275,0.2,1650,0.0003,0.026117153,1.2211712747260377,0.5693863034248352,-0.02243708325205026,0.15921616554260254,0.2710648148148148
