physical/mean_stall_seconds,eval/mean_n_tiles,time/fps,eval/J_B,eval/J_D,eval/violation,tiles/enhancement_freq_max,lagrangian/avg_J_P,time/time_elapsed,eval/mean_power_mw,lagrangian/mu_B,lagrangian/avg_J_D,time/total_timesteps,lagrangian/mu_P,rollout/ep_len_mean,eval/mean_coverage,physical/mean_power_mW,tiles/enhancement_freq_std,eval/feasible,eval/J_Q,physical/mean_coverage,eval/mean_psnr_db,physical/mean_n_enhanced_tiles,lagrangian/n_episodes,eval/mean_stall_sec,lagrangian/avg_J_B,eval/J_P,time/iterations,rollout/ep_rew_mean,lagrangian/mu_D,train/clip_fraction,train/explained_variance,train/pds_value_loss,train/learning_rate,train/loss,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/value_loss,train/n_updates,train/approx_kl
0.4207515261274949,24.796296296296294,132,11.761804663547963,5.803148830427777,9.659805160628762,0.8177083333333334,7.934639125959072,2130,13.888888888888891,4.954283028161839,12.788146237976575,281664,2.6443224215818857,36.0,0.8580245999092604,26.15017361111117,0.12939176862814236,0.0,26.077139847846187,0.9138820518865516,52.10957260560147,36.498842592592595,48,0.1909480028692939,17.325572751578132,4.214851666653022,163,-189.79291886000007,6.625722339149633,0.06736111111111111,0.01505810022354126,65.10712449153264,0.0003,3667.498779296875,-0.023527394788753656,0.2,-44.8446681411178,7311.976443142361,1620,0.009412219
0.4070642450521173,25.305555555555557,132,12.023753792998193,6.278103099982249,10.332250227860428,0.8385416666666666,7.868910958785489,2143,13.657407407407407,4.97721213808809,12.378176433153774,283392,2.6539946989788494,36.0,0.8528853793318536,25.925925925925956,0.13272307645252962,0.0,25.9223544841219,0.9216967505732865,52.00048784270226,36.18113425925926,48,0.20589313078401925,17.1716439705002,4.150393334879987,164,-190.95703287000003,6.656367780232518,0.39068287037037036,0.04168063402175903,72.92472526762221,0.0003,64.16808319091797,-0.04487620743888396,0.2,-44.802349924158165,68.64546825974075,1630,0.049305134
0.41649614924273676,25.39814814814815,132,12.060499547268916,6.261510184251215,10.386141727576003,0.8061342592592593,7.810954240257048,2156,13.773148148148147,5.000228975393247,12.665579901440239,285120,2.6635220845794922,36.0,0.8520980950499676,25.723379629629672,0.12707858759713447,0.0,25.898882464766256,0.917492000951696,51.994328915539306,36.254050925925924,48,0.20563088152827547,17.206734922062772,4.184131996055872,165,-191.18420057,6.687731729986119,0.065625,0.012505114078521729,68.94294312441791,0.0003,3052.156494140625,-0.016846638981735818,0.2,-44.90167938514992,6548.437982855903,1640,0.007843188
0.4125214291108405,25.824074074074076,132,12.258822348974547,6.173177283243962,10.911682696005668,0.8310185185185185,8.048452760243409,2169,15.162037037037038,5.0232761396507355,12.533812388625725,286848,2.6736432164801007,36.0,0.8558699445125738,26.50462962962973,0.1275446503016271,0.0,26.00896183787454,0.9213196580877844,52.03382438625486,36.27777777777778,48,0.20278447300234168,17.218865702995522,4.599683063787158,166,-193.19029962000002,6.7187662609576835,0.2726851851851852,0.03577786684036255,71.34885911941528,0.0003,70.33848571777344,-0.04313642559573054,0.2,-44.86165452180085,151.0822727062084,1650,0.030237973
0.41435088931189723,25.75,132,12.214887003165487,6.228605755259788,10.888404415485347,0.8530092592592593,8.090518790087446,2183,15.046296296296296,5.046491067563291,12.584655151922197,288576,2.683869513455319,36.0,0.8544733258783657,26.678240740740762,0.1366187460806495,0.0,25.964561286108093,0.9204380133432759,52.01651881509222,36.44039351851852,48,0.20484411194107474,17.285971165022104,4.564911657060072,167,-194.62989778,6.749927898837489,0.055844907407407406,0.011948883533477783,73.02994382204832,0.0003,3309.9296875,-0.019079953994326018,0.2,-44.863575320773656,6827.603289568866,1660,0.008045877
0.416688613926717,26.935185185185187,132,12.776916568561461,6.972323336560248,12.451662422114111,0.8396990740740741,8.292598060915678,2196,15.856481481481481,5.069730899076775,12.681054395197643,290304,2.6946010086076084,36.0,0.8583729390551155,27.300347222222232,0.12931453636111898,0.0,26.068077522902996,0.9177054512170735,52.08641049151432,36.42881944444444,48,0.22968393417026287,17.295932605393578,4.822422516992403,168,-196.76388899999998,6.781330534825483,0.38501157407407405,0.13076573610305786,65.63249306722923,0.0003,36.01545715332031,-0.03992354675299591,0.2,-44.86990339491103,92.61881424232766,1670,0.050845746
0.41756145345432827,26.98148148148148,132,12.803987323394745,6.7854368746491645,12.712208389596697,0.8304398148148148,8.269298290373422,2209,17.24537037037037,5.093213353102638,12.700252773724786,292032,2.705274254333542,36.0,0.8553735939643515,27.199074074074154,0.12658733123101357,0.0,25.99063943531227,0.9139119796228039,52.032434834025345,36.644675925925924,48,0.22330504769578274,17.392981610345338,5.242784191552787,169,-198.84543834,6.812781166759795,0.06163194444444445,0.04904055595397949,69.2308068284282,0.0003,2457.612060546875,-0.014504213603558363,0.2,-44.90402833444101,4689.210781069155,1680,0.0070013236
0.4174964497159386,26.814814814814813,132,12.7311231363408,6.5457756002365315,12.854136010233663,0.8246527777777778,8.207584919264963,2222,18.75,5.116701708643031,12.687640990894389,293760,2.7157932166317043,36.0,0.8553029889435716,26.98206018518516,0.12807701401998745,0.0,25.985064496350176,0.9172195640436533,52.017160843861184,36.648148148148145,48,0.215229889770601,17.395342216157218,5.697237273656332,170,-200.23483681999997,6.844200269237031,0.19293981481481481,0.10816186666488647,68.377245148906,0.0003,97.812744140625,-0.03946196287870407,0.2,-44.86511781480577,191.5423903853805,1690,0.021445818
0.4101762976892052,26.453703703703706,132,12.567323490390061,6.426522276376318,12.404422160061273,0.8356481481481481,8.145848835141338,2236,18.171296296296294,5.139867269002664,12.47654687132439,295488,2.7261578387195575,36.0,0.8548873271132695,26.81568287037032,0.13104833315594627,0.0,25.973780632788692,0.9148307649440687,52.04535537476099,36.373263888888886,48,0.2111054512989977,17.266224143853215,5.530576393294894,171,-199.91857316999997,6.875091636415342,0.026851851851851852,0.025146126747131348,78.5294846119704,0.0003,3372.319091796875,-0.017227437545510906,0.2,-44.875268088446724,7978.754953342014,1700,0.0050831777
0.41349250577061436,27.027777777777782,132,12.824263841761569,6.786060752201191,12.754747575555147,0.8339120370370371,8.139733925442066,2249,17.36111111111111,5.1630035259056815,12.57365323710382,297216,2.7365071735331625,36.0,0.8595020882220769,26.822916666666675,0.1251502523974445,0.0,26.110724032582585,0.9170806765700867,52.135078326187646,36.35706018518518,48,0.22346613654967407,17.254502761206997,5.264422981592386,172,-199.74448687,6.906225769508102,0.38200231481481484,0.07512348890304565,68.68236924983837,0.0003,69.41400146484375,-0.037951337106318934,0.2,-44.81605672483091,124.00447930230035,1710,0.046903275
0.4145482478808905,26.962962962962962,132,12.795325576239934,6.921731216554079,12.38716273432953,0.8339120370370371,8.045772150813221,2262,15.856481481481481,5.1864175134864245,12.60248579437019,298944,2.7466216039101954,36.0,0.8593154192675035,26.504629629629605,0.12704119709174222,0.0,26.099741124399667,0.9151259519742004,52.10451365789854,36.59375,48,0.2275479558230147,17.365595032297346,4.790105941535518,173,-201.56259925999998,6.937431983994027,0.05763888888888889,0.04447817802429199,79.31650282608138,0.0003,983.7652587890625,-0.015813610544083295,0.2,-44.8778877682156,2006.1469699435763,1720,0.007891403
0.4096747793958936,27.287037037037038,132,12.934682656785952,6.996764065527528,12.714375027439623,0.8038194444444444,8.23538210691483,2275,16.203703703703706,5.2095650819449375,12.464882390897246,300672,2.7572100591774826,36.0,0.8605254337026672,27.162905092592602,0.12367045903563252,0.0,26.134307160595437,0.9096532412605817,52.12396630801743,36.370370370370374,48,0.2307344880632329,17.2590273834053,4.902928305126142,174,-202.42937509,6.96829418997127,0.09930555555555555,0.03871560096740723,102.52352351435908,0.0003,298.8933410644531,-0.0301051735981471,0.2,-44.83233070373535,512.0749214454934,1730,0.013260061
0.41727358403042863,27.574074074074076,132,13.071567134333142,7.13480975207857,12.913536432386891,0.8489583333333334,8.082817069619724,2289,15.972222222222223,5.233090450973448,12.686613053545761,302400,2.767417101851532,36.0,0.8591494874880742,26.620370370370438,0.13243278249400717,0.0,26.088052065806036,0.9192676078148049,52.101991558849114,36.679398148148145,48,0.2353223978986919,17.410147611404224,4.827159545975179,175,-204.12286975000004,6.999710722605134,0.01545138888888889,0.0612756609916687,87.22533500812672,0.0003,2869.059326171875,-0.015942744982290875,0.2,-44.82661323547363,6315.460073061343,1740,0.0048438865
0.41086001453545656,27.62037037037037,132,13.086536509494701,7.302397487346898,12.738698957317329,0.8292824074074074,8.209396247892423,2302,14.814814814814815,5.256443853792883,12.495558773864978,304128,2.7779405924712632,36.0,0.8544345689864189,27.032696759259313,0.12383249227784576,0.0,25.977690190953535,0.9111020508014152,52.043498175510734,36.53819444444444,48,0.24085549039709284,17.34136112777406,4.469764960475729,176,-205.38573956999997,7.030649619539797,0.35532407407407407,0.15680336952209473,89.96975654363632,0.0003,38.11545181274414,-0.03765078663688015,0.2,-44.81696186772099,79.59792594909668,1750,0.042466383
0.41798224230705716,27.490740740740744,132,13.024728182081025,7.129233359822254,12.54339884438767,0.8246527777777778,7.988692291668779,2315,14.930555555555555,5.280121293868313,12.696438649291403,305856,2.7879123232004352,36.0,0.8529354839705766,26.302083333333364,0.12263875891934327,0.0,25.934159151301383,0.9120538087402139,52.0321073378336,36.81828703703704,48,0.23519235193812582,17.4709760301723,4.509437302484392,177,-206.69631980999998,7.062090716163025,0.03333333333333333,0.06724804639816284,85.6271334471526,0.0003,1096.7783203125,-0.018710675921843008,0.2,-44.84713372124566,2513.6117128725405,1760,0.0065761576
0.4100511267353911,27.287037037037038,132,12.930320816169841,6.89270661926988,12.332410564334525,0.8350694444444444,8.231385861206075,2328,15.277777777777777,5.303359500002828,12.46347356757542,307584,2.7984907878534506,36.0,0.8552158842652648,27.083333333333364,0.12698794929126203,0.0,25.998687486050926,0.9131122065464815,52.04971028933199,36.44386574074074,48,0.22732543302424268,17.295282453805996,4.629383128894804,178,-207.65980973999996,7.092949400081964,0.10613425925925926,0.05031704902648926,104.09607557720608,0.0003,282.1027526855469,-0.03068936668612339,0.2,-44.85714765478063,493.7441089771412,1770,0.014127558
0.4155597214277861,27.43518518518518,132,12.997376887307288,6.970859981402211,12.769674653663795,0.8449074074074074,8.252769009438035,2341,16.203703703703706,5.326798855958455,12.634534611158912,309312,2.8091227103770455,36.0,0.8543527103765945,27.155671296296312,0.12964840121063584,0.0,25.971179298342964,0.9168058081974054,52.02891955793441,36.604745370370374,48,0.23042120665468732,17.375742382250984,4.921437784954296,179,-208.22324107,7.124235736609862,0.02193287037037037,0.03224003314971924,101.7703164798242,0.0003,2672.249267578125,-0.018447327729383553,0.2,-44.88474615591544,6274.611470992477,1780,0.0055822856
0.40992343758004846,27.990740740740737,132,13.274491929064203,7.562165392713065,13.473261342211133,0.8362268518518519,8.380079398541051,2355,15.740740740740742,5.350245509976496,12.451851459379121,311040,2.820072908873398,36.0,0.8577540742562348,27.57523148148151,0.12416538169219754,0.0,26.078108694324445,0.9116478293973379,52.09977400905526,36.632523148148145,48,0.2486274859909301,17.378661607216138,4.7566040204338655,180,-209.71214415999995,7.155065365258309,0.32795138888888886,0.06897908449172974,100.83151737848918,0.0003,58.893863677978516,-0.042316865962412624,0.2,-44.85752932230631,120.00933518586335,1790,0.038525492
0.41536053585961547,28.10185185185185,132,13.329102172738446,7.573925735322404,13.690062240667158,0.8472222222222222,8.451839725091927,2368,16.203703703703706,5.373831810348345,12.619904511806785,312768,2.8312025081861276,36.0,0.8588776839456638,27.828414351851958,0.12636587532202292,0.0,26.1063048248012,0.9200724969676991,52.13148706616505,36.744791666666664,48,0.24895446350215186,17.43452014873963,4.907034332606307,181,-211.12136787000003,7.186315126537826,0.029166666666666667,0.057685911655426025,106.77927772822204,0.0003,2213.513671875,-0.015304160099131641,0.2,-44.909340724238646,4949.906282552083,1800,0.0061482578
0.41670619223392186,28.074074074074076,132,13.328230880071606,7.660855394582427,13.452889110152558,0.8287037037037037,8.222068943009416,2381,15.162037037037038,5.397604705397715,12.664501086425743,314496,2.841757680543651,36.0,0.8561541470771695,27.090567129629736,0.12449201074267696,0.0,26.01845699156407,0.9180824521036978,52.07444084239284,36.8912037037037,48,0.2516072924422202,17.509158019748085,4.583802835498525,182,-213.12436351000005,7.2176763792538905,0.20590277777777777,0.10333752632141113,119.19689087426221,0.0003,161.6326141357422,-0.03839455864012793,0.2,-44.91485629611545,158.74908215558088,1810,0.023677262
0.42377090740303924,27.98148148148148,132,13.280169946055786,7.6515044617475745,13.395477243301885,0.8217592592592593,7.978489984554256,2394,15.162037037037038,5.421476172191701,12.891814738896128,316224,2.851703905505037,36.0,0.8569986139003437,26.2731481481482,0.1244199281234497,0.0,26.04418618009068,0.9235264823223893,52.091992009382125,36.973379629629626,48,0.25144314936757295,17.54858671759465,4.583802835498525,183,-214.73468734000002,7.249605916101131,0.027604166666666666,0.037872135639190674,120.83192069000668,0.0003,3712.716796875,-0.015486321593117382,0.2,-44.933561918470595,7404.216163917824,1820,0.005510623
0.42026121181795667,28.046296296296294,132,13.305864925598206,8.016426703714385,13.708594323981236,0.8396990740740741,8.253830311127318,2407,14.930555555555557,5.445262833007439,12.784306789319151,317952,2.862338481282855,36.0,0.8566098680882864,27.19184027777782,0.12492439452108538,0.0,26.02481423381604,0.9261233459781621,52.10608334638602,36.88831018518518,48,0.2638031397586237,17.514664326294906,4.506302694668645,184,-216.24451387000002,7.281266683074429,0.36215277777777777,0.16920936107635498,124.77530706811834,0.0003,69.88076782226562,-0.03883670923920969,0.2,-44.914100901285806,81.26679677610043,1830,0.04191381
0.4194805395378221,27.916666666666668,132,13.242955135145635,7.855613163836772,13.598241713168546,0.8159722222222222,8.197150024590458,2420,15.277777777777777,5.4689447523750125,12.749785811885628,319680,2.8728313563443315,36.0,0.8555278595773607,27.032696759259327,0.12373209269055781,0.0,26.00030541401465,0.9145973268977207,52.06464263424325,36.824074074074076,48,0.2584485448421366,17.47276774702948,4.619673414186139,185,-217.12110626999998,7.312841147604143,0.03761574074074074,0.05444633960723877,120.46269088144656,0.0003,1309.1998291015625,-0.018695514597412612,0.2,-44.93277118824147,2869.5199933087383,1840,0.006784021
0.41465876914778793,27.64814814814815,132,13.117475793051762,7.343710566278617,13.484089371078069,0.8495370370370371,8.391357341325797,2434,17.01388888888889,5.492647431527872,12.590521842986965,321408,2.883809749697646,36.0,0.8557366351604526,27.647569444444496,0.12991275818074863,0.0,26.00165440893247,0.9229277407354058,52.057630840548676,36.85243055555556,48,0.24122185926663697,17.48107166114384,5.142903011747691,186,-217.61910738000003,7.34401745221161,0.09479166666666666,0.0856633186340332,144.00587558039913,0.0003,251.67388916015625,-0.03055718371610123,0.2,-44.90177654690213,487.65820775915074,1850,0.01206043
0.4191937953950229,27.64814814814815,132,13.121131322725175,7.409207939402901,13.237531986686646,0.8339120370370371,8.35507281684924,2447,15.972222222222223,5.5163462112324,12.729116365428249,323136,2.894697431739769,36.0,0.8527347684876871,27.53906250000004,0.12604115269409583,0.0,25.902560966357104,0.9183904446327418,52.03071935039023,36.84722222222222,48,0.24337887271188022,17.479511881811266,4.827192724558571,187,-219.08014283,7.375540243125181,0.01880787037037037,0.043643951416015625,132.87538163838562,0.0003,3126.699462890625,-0.017064512579667346,0.2,-44.92599296569824,6328.138619429977,1860,0.005415556
0.4188092529840857,27.48148148148148,132,13.045214510577244,7.323813879921694,12.90336815314918,0.8240740740740741,8.14299874307047,2460,15.393518518518519,5.539897275609696,12.738067542669567,324864,2.9050549285974454,36.0,0.8533929674229347,26.779513888888953,0.120289008514334,0.0,25.916536190383976,0.9235538881776217,52.05984016081235,36.71585648148148,48,0.24054891921660146,17.42042575091835,4.654339762650243,188,-219.88440721000003,7.407085411981855,0.3007523148148148,0.16663646697998047,130.94432712925806,0.0003,87.12883758544922,-0.039863752887618766,0.2,-44.90660204004358,113.07227576926903,1870,0.03689513
0.41465751023903435,27.925925925925924,132,13.259361561410993,7.4870028321505755,13.382905196446933,0.8559027777777778,8.29316100464594,2473,15.740740740740742,5.563383861930982,12.603675523231507,326592,2.91578783110906,36.0,0.8542863317786279,27.372685185185173,0.12897077655511732,0.0,25.952005429347434,0.9202585506105658,52.07538717056993,36.667824074074076,48,0.24575578558398584,17.394634528514203,4.756540802885365,189,-220.06040058000002,7.438294600789934,0.029861111111111113,0.02323019504547119,139.75144535258966,0.0003,2466.7607421875,-0.013045351817790004,0.2,-44.898490849247686,5191.2345911096645,1880,0.005346474
0.41528066855963836,27.259259259259263,132,12.930221829191268,7.291891467427589,12.5663002713233,0.8524305555555556,8.145885245439208,2486,14.699074074074074,5.586866552860807,12.624843922432559,328320,2.926152544222658,36.0,0.8611490295790986,26.8373842592593,0.1289662690269319,0.0,26.164152101286863,0.9167887269697078,52.10261419125527,36.655092592592595,48,0.2399657813422432,17.39307637192979,4.464186974704442,190,-220.66551544,7.469556710596016,0.1841435185185185,0.11729055643081665,141.8646848819874,0.0003,240.2973175048828,-0.04060724704629845,0.2,-44.85587060716417,192.52253906815142,1890,0.02007053
0.4110214174200339,27.546296296296294,132,13.067822515692612,7.443003155277047,12.703816491685036,0.8321759259259259,8.304776391610472,2500,14.236111111111109,5.6103335065117435,12.49942453769858,330048,2.9369144852016844,36.0,0.8584349613213057,27.365451388888932,0.12530586871880928,0.0,26.09106085514139,0.9179586882029083,52.092895694213354,36.629050925925924,48,0.24476376215617243,17.38678146037489,4.312990820715377,191,-221.27764915,7.500505271940262,0.029976851851851852,0.04277724027633667,130.101433300972,0.0003,3002.133056640625,-0.019167149561043414,0.2,-44.8693957010905,5969.535306351273,1900,0.0067989146
0.4226538686230007,27.333333333333332,132,12.97622787109479,7.287628006066188,12.643868716970943,0.8153935185185185,8.185682718239173,2513,14.814814814814815,5.634176847725108,12.842466766245495,331776,2.947378691997282,36.0,0.8558550906823976,26.92418981481484,0.12167150754355333,0.0,26.004439650159995,0.9134145473812713,52.049587519981735,36.9537037037037,48,0.23973634376583697,17.53733648534597,4.500012839809963,192,-223.86702842,7.532311438855875,0.2574074074074074,0.06123363971710205,143.37582558614235,0.0003,240.6674346923828,-0.04098958476377582,0.2,-44.879126103719074,269.82827563815647,1910,0.02888528
0.41601282424406816,27.203703703703706,132,12.915731912642405,7.07934743803898,12.496339450199645,0.8258101851851852,8.209413100117855,2526,15.162037037037036,5.65771875228306,12.663155340542623,333504,2.957902224747577,36.0,0.8576579885203826,27.010995370370487,0.12447880870452933,0.0,26.05958862629753,0.9111105536664845,52.06246905475795,36.682291666666664,48,0.2329489940330324,17.416761823180636,4.621260099518261,193,-225.47327677000004,7.563669327207232,0.032233796296296295,0.02893775701522827,140.4156211570457,0.0003,3609.679443359375,-0.01836463738301838,0.2,-44.906148755108866,7264.981117983218,1920,0.006422801
0.4160461515313613,27.15740740740741,131,12.88273933569831,7.096735023838723,12.31655533448982,0.8478009259259259,8.28727157070666,2539,14.699074074074074,5.681275542295383,12.632690877559881,335232,2.9686204036743433,36.0,0.8556779783614608,27.322048611111114,0.1267220256893358,0.0,25.99375733335448,0.9126740583424167,52.0379107851999,36.729166666666664,48,0.233945913261585,17.422716004929466,4.4570809749527855,194,-225.73384665999998,7.594951054401132,0.28304398148148147,0.12834614515304565,144.3162141693963,0.0003,122.5376968383789,-0.03790754965609974,0.2,-44.91637926454897,169.9214042381004,1930,0.034180894
0.41669142957887595,27.166666666666668,131,12.900316244457628,7.189538326356938,12.512607171975837,0.8113425925925926,8.224506727720755,2552,14.930555555555555,5.70494387382174,12.661609651281376,336960,2.979181670493645,36.0,0.8569658152524408,27.068865740740815,0.11732678919956749,0.0,26.04000141741516,0.9136094718085752,52.08563901379421,36.80902777777778,48,0.23636796381747172,17.467332610542844,4.542752601161271,195,-226.94127393,7.626305078529335,0.05219907407407407,0.05703824758529663,129.00601822446893,0.0003,2714.981689453125,-0.02064370394822348,0.2,-44.93672366672092,6012.65763708044,1940,0.007907905
0.42005207336973877,27.953703703703706,131,13.266880780130512,7.5237170143282555,13.095913065285098,0.8472222222222222,8.317844364677462,2566,14.583333333333334,5.7286072420077705,12.775082901223781,338688,2.989976281405339,36.0,0.8578405497987686,27.43055555555563,0.12881850445726123,0.0,26.060969408384395,0.9173853083565504,52.10368372145788,36.785300925925924,48,0.24755193200147918,17.465347274412103,4.425315270826331,196,-228.63521655999998,7.657942785782395,0.23072916666666668,0.05485343933105469,153.41465102301703,0.0003,221.8084716796875,-0.03639075390270187,0.2,-44.95237440886321,294.03449811582215,1950,0.0253768
0.4210324735271964,27.824074074074076,131,13.198876252688606,7.415666316986848,13.124525018022066,0.8391203703703703,8.144366080662207,2579,15.277777777777779,5.752365995809439,12.793012824013795,340416,3.0003371966069947,36.0,0.8602549672542975,26.844618055555557,0.1271508516104962,0.0,26.14126148949748,0.9201251672405975,52.14727921363163,36.885995370370374,48,0.2442635820749581,17.503501520667278,4.629982448346612,197,-230.34930493,7.689625317842429,0.0568287037037037,0.08728677034378052,121.67928696738349,0.0003,3032.25244140625,-0.024110756462646855,0.2,-44.94966600206163,6105.333685076678,1960,0.008654558
0.4212456902761672,27.833333333333332,131,13.210422976990472,7.351953267338174,12.986926885911565,0.8258101851851852,8.133985212436762,2592,14.930555555555557,5.776308110895433,12.81631767298177,342144,3.0106721596380868,36.0,0.8563805305212627,26.80844907407415,0.12251214620725272,0.0,26.024384428680502,0.9170179087679513,52.0509530982964,37.030092592592595,48,0.24190395059675196,17.57684603439772,4.544550641582918,198,-231.48371867999998,7.721366112024883,0.2129050925925926,0.074615478515625,139.37940416689273,0.0003,175.32882690429688,-0.03651224130902577,0.2,-44.960969359786425,374.73420568395545,1970,0.025867343
0.4192315354464867,28.26851851851852,131,13.420419015309703,7.449290722362377,13.470505250322862,0.8425925925925926,8.271534070010349,2605,15.50925925925926,5.8001455549230005,12.742910845261001,343872,3.0213509948131128,36.0,0.8569154216519328,27.2497106481482,0.12584371059322172,0.0,26.03977950736039,0.9180906082075251,52.078804669705484,36.9525462962963,48,0.24505600353763887,17.53497761102723,4.720795512650782,199,-232.62610584000006,7.752923389138036,0.04525462962962963,0.021886229515075684,156.68179210203667,0.0003,3018.484375,-0.020825923793017863,0.2,-44.968375509756584,6583.389992042824,1980,0.008190171
0.4183202468101566,28.796296296296294,131,13.649801501997175,7.946746628173247,14.042075818538079,0.8547453703703703,8.469989471645794,2619,15.046296296296298,5.823988893321321,12.714946264341647,345600,3.0325259684922274,36.0,0.865031953508619,27.907986111111214,0.12892386645951642,0.0,26.273596831436265,0.921203148886031,52.28802774544504,36.9537037037037,48,0.2621078098749586,17.537335359328242,4.565527688367657,200,-233.76092796999998,7.784410754798889,0.19797453703703705,0.09884971380233765,146.69280407517044,0.0003,201.97183227539062,-0.036776429125004347,0.2,-44.951098646941006,408.8012383920175,1990,0.022953602
0.4229377928063582,29.314814814814813,131,13.923546765066915,8.406493627301826,14.679445048819703,0.8616898148148148,8.201348975198893,2632,14.699074074074074,5.848063845167541,12.850433603860525,347328,3.0430293409302247,36.0,0.8657715707418262,27.003761574074126,0.1360453388349629,0.0,26.305027219370093,0.9267840378546879,52.25344841154013,37.164351851851855,48,0.2759853571045468,17.629980738488143,4.469404656450961,201,-235.64956593000002,7.816236838808541,0.046875,0.04677128791809082,149.5870729640678,0.0003,3568.159423828125,-0.021647275017608922,0.2,-44.962960222032336,7635.4969165943285,2000,0.008058386
0.421469548875369,28.85185185185185,131,13.691531957502947,8.377910278149281,14.266550246937092,0.8454861111111112,8.395897544932895,2645,14.236111111111112,5.872141717142106,12.807316777034865,349056,3.054019084792557,36.0,0.8627980282833535,27.647569444444503,0.12869167041658197,0.0,26.22634500893712,0.9180095436487647,52.1163913886541,37.161458333333336,48,0.2755338282612332,17.631148789825705,4.317108011284862,202,-237.12079226999995,7.847955130751128,0.32766203703703706,0.14744704961776733,165.82578765198036,0.0003,172.7012176513672,-0.03826496227195969,0.2,-44.94542549981011,241.21263108430085,2010,0.03734163
0.42075437186023784,28.98148148148148,131,13.761821302288434,8.348516599539039,14.344762865811452,0.8454861111111112,8.171451934382157,2658,14.351851851851853,5.8959624268783175,12.794002821195868,350784,3.0644477146285123,36.0,0.8613464338524942,26.90972222222229,0.12807066067378833,0.0,26.179713185679887,0.9201646412019794,52.10038451302947,36.93055555555556,48,0.27405355389015834,17.52828389448478,4.35442496398398,203,-237.56143223000007,7.879640137804118,0.0640625,0.07690751552581787,150.36793920728894,0.0003,3918.798828125,-0.024004251915202647,0.2,-44.96025305853949,7554.818728298611,2020,0.009001528
0.41765753309924303,28.64814814814815,131,13.598860210592841,8.406455041822014,14.3072380786096,0.8478009259259259,8.347137812650582,2671,14.583333333333334,5.919800075598044,12.699646960679907,352512,3.075315559160139,36.0,0.8617774414824058,27.517361111111217,0.12671296114540803,0.0,26.185527785000158,0.9111201146683626,52.1267228145883,36.94965277777778,48,0.2763382397496115,17.53505948789037,4.421922826194745,204,-237.88190043999998,7.911089255205818,0.27980324074074076,0.07402205467224121,160.93489103317262,0.0003,179.84866333007812,-0.0432698214167936,0.2,-44.9427503797743,260.9302454913104,2030,0.029483616
0.417911458547279,28.59259259259259,131,13.571441006910716,8.405354000283952,14.435853183578635,0.8472222222222222,8.270318549576697,2684,15.046296296296296,5.943644928346892,12.70958828302524,354240,3.0859913555340808,36.0,0.8602744103320045,27.2714120370371,0.12498493784094139,0.0,26.142501782347384,0.9178331314825726,52.11640382963147,36.93171296296296,48,0.27648755459990987,17.537941099539335,4.579058176383966,205,-238.75016210000004,7.942563225913381,0.06163194444444445,0.0725480318069458,150.4036260622519,0.0003,3410.1328125,-0.0248178596953275,0.2,-44.97497795952691,7245.433868634259,2040,0.009208571
0.4230814904184428,28.796296296296294,131,13.668033759861807,8.545413230034256,14.809643013775272,0.8408564814814815,8.267348649078842,2698,15.50925925925926,5.967522062036931,12.848236928503562,355968,3.0966597271567777,36.0,0.8622331266815036,27.184606481481524,0.12532736188881746,0.0,26.20157857587654,0.9147412114112479,52.20643037633118,36.98726851851852,48,0.2810696553589123,17.550853476015693,4.716196023879207,206,-240.63261541,7.9743838182346405,0.3460648148148148,0.08845007419586182,148.4395810427489,0.0003,191.82305908203125,-0.04428841620338736,0.2,-45.00273583023636,291.22235762984667,2050,0.05008105
0.42429746445036315,28.73148148148148,131,13.638898265685164,8.40526530872985,14.684486136061558,0.8408564814814815,8.282656369066242,2711,15.625,5.991553178791547,12.90167475768646,357696,3.107366368079443,36.0,0.862413234477584,27.314814814814866,0.12419207681712711,0.0,26.209515314346834,0.9161623802455788,52.180437296574496,37.095486111111114,48,0.2764310535275081,17.61244670184629,4.760322561646544,207,-242.77851524999994,8.006338005128857,0.04612268518518518,0.04241299629211426,170.82678214179145,0.0003,3636.752197265625,-0.023075730232866826,0.2,-45.00701724864818,7097.260064019098,2060,0.008428699
0.421354826552776,28.472222222222225,131,13.512815045779197,8.392482849042427,14.272438123649625,0.8420138888888888,8.359190681443945,2724,14.814814814814815,6.015329210917383,12.81303676946507,359424,3.118264344783053,36.0,0.8612148962516534,27.45949074074083,0.12657106233583704,0.0,26.166975887060843,0.9242005812005004,52.180098158481194,36.88136574074074,48,0.27619898451764574,17.510412850334365,4.487140228828,208,-243.35784630999999,8.038070597052519,0.25399305555555557,0.12125784158706665,144.29665210158737,0.0003,201.86508178710938,-0.03949322726198093,0.2,-44.98977408232512,315.1055668018482,2070,0.027702995
