tiles/enhancement_freq_max,eval/mean_n_tiles,physical/mean_coverage,eval/violation,eval/J_D,eval/J_P,eval/feasible,rollout/ep_rew_mean,lagrangian/mu_D,lagrangian/avg_J_B,eval/mean_power_mw,tiles/enhancement_freq_std,time/time_elapsed,lagrangian/n_episodes,time/iterations,eval/mean_stall_sec,lagrangian/mu_P,time/fps,physical/mean_n_enhanced_tiles,eval/J_B,eval/mean_coverage,lagrangian/mu_B,physical/mean_stall_seconds,rollout/ep_len_mean,time/total_timesteps,lagrangian/avg_J_P,eval/mean_psnr_db,eval/J_Q,lagrangian/avg_J_D,physical/mean_power_mW,train/explained_variance,train/loss,train/approx_kl,train/learning_rate,train/pds_value_loss,train/entropy_loss,train/value_loss,train/clip_range,train/clip_fraction,train/n_updates,train/policy_gradient_loss
0.8495370370370371,29.564814814814813,0.918976876642997,16.304106531839018,8.38384334709196,8.720055305613764,0.0,-327.21673271,10.526810939338791,17.763805955553845,28.935185185185187,0.12399526463373536,2146,48,294,0.2777874133864692,2.6108637398533454,236,37.436342592592595,14.000207879133297,0.8692698917076583,8.051749254893304,0.4405143041955545,36.0,508032,8.932780366531775,52.41999504594954,26.393491793869426,13.393114755939115,29.434317129629637,0.05853164196014404,3133.356201171875,0.013170847,0.0003,389.5670470096447,-45.202899636162655,6467.12078088831,0.2,0.10335648148148148,2930,-0.028857974232070975
0.8211805555555556,28.5,0.9173491478838945,15.653449629636208,7.565675747949104,9.394679551288732,0.0,-328.10283819000006,10.558687066204032,17.65536053477742,31.134259259259256,0.12012379814969616,2153,48,295,0.25051354411576965,2.6168778839974025,236,37.192129629629626,13.493094330398373,0.8679291873389462,8.075887656230247,0.4287742050855872,36.0,509760,8.905657657622763,52.36221286720531,26.349159567466142,13.050450746096331,29.340277777777835,0.0969129204750061,572.7797241210938,0.026708754,0.0003,485.597248589551,-45.18795609650788,911.6113006591797,0.2,0.27141203703703703,2940,-0.0385937195547201
0.8396990740740741,28.175925925925924,0.9204922704211573,15.251724818358301,7.39547590376819,9.311836367979938,0.0,-325.78832308999995,10.590420573071357,17.64514978146085,30.902777777777782,0.1220949049301973,2160,48,296,0.24427147372082667,2.623256706489112,236,37.17824074074074,13.344412546610172,0.8618743755793429,8.100000530683898,0.42699442134361043,36.0,511488,9.051528996683881,52.28542175680989,26.16200833722185,12.993402746930341,29.83217592592588,0.04676687717437744,4122.51904296875,0.012870268,0.0003,471.0234263985245,-45.17788676509151,7821.215623191551,0.2,0.09768518518518518,2950,-0.03034287818569552
0.8321759259259259,28.203703703703706,0.9172426827897061,14.245402074301165,7.9754830512713335,7.702651435649646,0.0,-326.70367868,10.62227158446899,17.617444390721456,25.578703703703706,0.1237796793318618,2167,48,297,0.2628694918100723,2.629645508245809,236,37.11284722222222,13.367267587380185,0.8654769551387603,8.124044141660702,0.4288445230222184,36.0,513216,9.0555207026787,52.31146873097728,26.272357798337783,13.040404559053053,29.80324074074086,0.04593002796173096,1170.028076171875,0.023622453,0.0003,486.02491598835695,-45.18674008404767,1331.564581072772,0.2,0.22621527777777778,2960,-0.03571081496947617
0.8142361111111112,28.324074074074076,0.9166441064634493,14.442032620752256,8.163717451212722,7.657646861500493,0.0,-330.60878857999995,10.654888273729055,17.71578383469718,25.462962962962965,0.12102503016474246,2175,48,298,0.268896779674957,2.6356529807726594,236,37.32581018518518,13.42066830803904,0.8706527646778679,8.148333601247446,0.4389024546396993,36.0,514944,8.902989010740113,52.38976367024475,26.441975132650494,13.346675704026197,29.35474537037037,0.04475760459899902,5041.16552734375,0.012772505,0.0003,480.58146940867107,-45.21917191964609,10772.513668258101,0.2,0.08686342592592593,2970,-0.027857273827410406
0.8298611111111112,28.37037037037037,0.9205298739426182,15.135662018267325,7.963872902130735,8.528561930858906,0.0,-330.59358179000003,10.686607284976482,17.590455458181324,28.35648148148148,0.11856855763042035,2182,48,299,0.26255193442249364,2.6415008765232386,236,37.079282407407405,13.443227185277685,0.8673996304894387,8.1723097398929,0.42764991689890597,36.0,516672,8.839158300231663,52.33505827797466,26.349480795752356,12.987604498970908,29.065393518518615,0.033371031284332275,1185.10595703125,0.021291869,0.0003,470.5929724022194,-45.20866436428494,1793.4709045410157,0.2,0.20052083333333334,2980,-0.04006607464204232
0.8107638888888888,29.0,0.9261255318225878,15.456881794237416,8.486153872331224,8.026481375993205,0.0,-330.82926883,10.718847260802534,17.72402583411895,26.62037037037037,0.11720173090452113,2189,48,300,0.279537265323861,2.6471767755094517,236,37.33680555555556,13.744246545912988,0.8715578915187597,8.196619804478196,0.433828850780429,36.0,518400,8.770359594485303,52.41933673070113,26.475976148800303,13.195990330421012,28.88454861111124,0.04379856586456299,6281.53271484375,0.011486579,0.0003,478.81919694123445,-45.21342362297906,11358.573556857638,0.2,0.08564814814814815,2990,-0.02694681130901531
0.8414351851851852,29.685185185185187,0.9183749753533653,16.494657490157582,9.057681859365152,8.175029371782685,0.0,-334.08193609,10.751405493960993,17.733581695421496,27.199074074074076,0.12447895058109136,2197,48,301,0.298487581748969,2.652902702551406,236,37.37789351851852,14.061946259009746,0.8733140092121845,8.22095375871675,0.43817109319630726,36.0,520128,8.790370816781742,52.42910309458515,26.52856209640216,13.323293263383633,29.007523148148135,0.022198379039764404,1227.442626953125,0.024232866,0.0003,502.56757296809445,-45.19726532830133,1601.5437820999712,0.2,0.2342013888888889,3000,-0.038292958525319894
0.8587962962962963,29.916666666666668,0.9261138154255373,16.954539335690313,9.02750255561677,8.547174990660288,0.0,-335.76591876000003,10.783673214244683,17.701442458489677,28.35648148148148,0.13074117636035185,2204,48,302,0.29737677587779804,2.6594099752243308,236,37.313657407407405,14.179861789413257,0.8746109775865736,8.245207364862974,0.43439058386371115,36.0,521856,9.10290906916993,52.47584475154898,26.57298639172136,13.207088113475592,29.969618055555635,0.07126063108444214,4089.497802734375,0.013914507,0.0003,450.51235002588345,-45.19283544752333,8897.01339699074,0.2,0.12164351851851851,3010,-0.033211894378204036
0.8495370370370371,29.888888888888886,0.9250321071096792,17.37251060100884,8.842413946497974,9.15238512891294,0.0,-335.80946269,10.81605118977209,17.649595272062218,30.324074074074076,0.1271052720095393,2211,48,303,0.2911013317128755,2.6652751913912245,236,37.186342592592595,14.17771152559793,0.8746582267339319,8.26933135304313,0.4360193648767196,36.0,523584,8.846086466757532,52.35371680290504,26.571391343588147,13.251190210962639,29.224537037037038,0.06407678127288818,844.1001586914062,0.027048394,0.0003,538.5840532161571,-45.17842007389775,974.5416255244502,0.2,0.25353009259259257,3020,-0.03550143665806563
0.8402777777777778,29.657407407407405,0.9100277985526205,17.85213153204937,8.605297979171928,9.985444463328907,0.0,-338.4688540200001,10.848800477398383,17.730823337275506,32.986111111111114,0.1208344635951854,2218,48,304,0.2838167175787955,2.671492856500758,236,37.36284722222222,14.061389089548534,0.877272366615335,8.29365841138632,0.44107326187723284,36.0,525312,8.987066043813448,52.37241911751849,26.655024488595956,13.399715050517225,29.564525462963054,0.06200927495956421,3005.54345703125,0.014401664,0.0003,526.7646236560963,-45.195753238819265,6880.694549334491,0.2,0.11967592592592592,3030,-0.03193587575935655
0.8304398148148148,29.15740740740741,0.9177991374134415,16.922712142804063,8.512248566590253,9.378610982988363,0.0,-340.9579624599999,10.881407784301183,17.72893819219655,31.01851851851852,0.12026368239919905,2225,48,305,0.2802506426969975,2.678015047874134,236,37.35011574074074,13.831852593225447,0.8759062533067934,8.317980756866811,0.4388134294939662,36.0,527040,9.108876549350288,52.436280251021536,26.6026339844979,13.342922761120322,29.99855324074074,0.045604407787323,901.0938720703125,0.025748016,0.0003,432.4630370987786,-45.21688572918927,1689.8924861201533,0.2,0.23049768518518518,3040,-0.03460914353426132
0.8668981481481481,28.824074074074076,0.9184085771459775,17.499074527647018,8.123182240650271,10.489298523205951,0.0,-341.62125312000006,10.9137959165212,17.70697193565709,34.72222222222222,0.12783158741346942,2233,48,306,0.26697622175849683,2.684646246147018,236,37.311342592592595,13.686593763790794,0.8764729134829817,8.342248186705953,0.436334601428607,36.0,528768,9.152479309153824,52.48724913485126,26.6231736773739,13.255252888006714,30.09259259259264,0.09985530376434326,6066.009765625,0.013604717,0.0003,470.81175661087036,-45.24845951221607,10170.558655237268,0.2,0.11521990740740741,3050,-0.031557066842085785
0.8778935185185185,28.56481481481482,0.9334754585552042,17.214177200431934,7.630187535079859,10.828198637029336,0.0,-342.580157,10.94632123631039,17.788066714996262,35.76388888888889,0.13292119609332015,2240,48,307,0.25102552404601425,2.6914121638680024,236,37.501736111111114,13.555791028322739,0.8724253915338994,8.366718353493445,0.4380849064720942,36.0,530496,9.206367088393668,52.43107178826634,26.49218552495432,13.310127915675173,30.34577546296304,0.07383078336715698,925.6121215820312,0.029884694,0.0003,505.45958729143496,-45.26850960342972,813.2998841462312,0.2,0.26458333333333334,3060,-0.03772403023516138
0.8350694444444444,28.611111111111114,0.9240529420258292,17.151686131566343,7.557445706676455,10.810190311289722,0.0,-344.1741235,10.979082457707706,17.743290611235974,35.763888888888886,0.12322922970365734,2247,48,308,0.2480158608901828,2.697500103217418,236,37.38136574074074,13.584050113600165,0.8749196455234763,8.391076580021535,0.4414827125765973,36.0,532224,8.935175739766215,52.441609596111824,26.573020275449732,13.404488558926888,29.369212962963008,0.056019365787506104,4034.322265625,0.014380465,0.0003,593.4503164891844,-45.27432113930031,7785.503481264467,0.2,0.12407407407407407,3070,-0.03387985019082272
0.8234953703703703,28.509259259259256,0.9171372135101742,17.541067161200445,7.0594634781226615,11.758890699197186,0.0,-346.52586792999995,11.011906102132837,17.784684782572807,38.773148148148145,0.11944767904871517,2254,48,309,0.23287932441323547,2.704146619826205,236,37.48784722222222,13.522712983880597,0.8727039057670308,8.415538291977967,0.4419334299610873,36.0,533952,9.158606643514949,52.35623673788708,26.497570956870508,13.429457770052595,30.20833333333347,0.015706181526184082,434.8893127441406,0.024039188,0.0003,568.0264674433955,-45.271591624507195,1236.4553010163484,0.2,0.21915509259259258,3080,-0.037077106069773436
0.8420138888888888,28.509259259259256,0.9278064374244397,17.101210772876094,7.057423127419619,11.327950507795927,0.0,-348.81405898,11.044878354925002,17.842567803973814,37.38425925925926,0.1256673522434625,2262,48,310,0.23288091722535423,2.710807300518183,236,37.58506944444444,13.515837137660549,0.8700061262950932,8.440144711487902,0.4434652390338705,36.0,535680,9.164272276791117,52.30951751704379,26.41786209857919,13.488901116865998,30.24450231481484,0.06071096658706665,4609.10791015625,0.014131899,0.0003,522.9557021600228,-45.27297520107693,8678.662720630788,0.2,0.10619212962962964,3090,-0.031139271294146224
0.8744212962962963,29.296296296296294,0.9251448177674966,18.073113326135683,7.427902050402249,11.550478093091812,0.0,-349.57158465,11.077487107358252,17.81015116794509,38.0787037037037,0.13033071002536586,2269,48,311,0.24510291053047314,2.7175803202826496,236,37.54918981481482,13.894733182641623,0.8697629496288509,8.464670089407765,0.43944006822833237,36.0,537408,9.209207905786517,52.343105043508395,26.421300792834113,13.343500973299706,30.302372685185233,0.05582338571548462,926.1334228515625,0.020440133,0.0003,557.3747106269553,-45.23802642822265,1804.4526977539062,0.2,0.19166666666666668,3100,-0.03672508851935466
0.8483796296296297,29.675925925925924,0.9203996602144011,18.084383991880213,7.987797072916547,10.826474514643238,0.0,-350.54884208,11.110628624928063,17.803724766481526,35.76388888888889,0.12406614117701403,2276,48,312,0.2633528339989123,2.723806284666736,236,37.516782407407405,14.070112404320428,0.8715195013594733,8.489179401323968,0.44572273757381387,36.0,539136,8.990385753634557,52.468261466503485,26.462373822765397,13.556607027924663,29.644097222222292,0.14261603355407715,4166.955078125,0.014392893,0.0003,545.2877671277082,-45.24038937886556,8014.96363389757,0.2,0.121875,3110,-0.029549232351214247
0.8217592592592593,28.722222222222225,0.9205416930155929,16.989677491924397,7.609562840028905,10.561113195481148,0.0,-351.4830729700001,11.143081411385529,17.775972755418923,34.83796296296296,0.12010304471544492,2283,48,313,0.2509720125312852,2.730519865618199,236,37.467592592592595,13.619001456414345,0.870717786819159,8.513619333212516,0.43754015352606007,36.0,540864,9.185432380585247,52.40734425322001,26.450707971810676,13.281114582985948,30.30237268518521,0.16032308340072632,885.80078125,0.028034177,0.0003,513.8303607587461,-45.25051975956669,901.2331318042897,0.2,0.25925925925925924,3120,-0.03597951314101617
0.8553240740740741,29.129629629629633,0.9234686901165939,17.54257039390781,7.771978719108041,10.76491840879848,0.0,-352.78214339,11.176182647114622,17.83146759627083,35.53240740740741,0.1297387151050709,2290,48,314,0.25698328848002094,2.7372879079665164,236,37.563657407407405,13.805673266001287,0.8709597600617448,8.538198002203194,0.44506250931008207,36.0,542592,9.207216939326926,52.396265869867015,26.455990154438144,13.540494291637216,30.353009259259338,0.0747983455657959,3925.509521484375,0.018223835,0.0003,544.9961766419588,-45.276965346159756,7225.753405309607,0.2,0.15127314814814816,3130,-0.03676618234323407
0.8333333333333334,29.009259259259256,0.9183003099520983,17.174989186249732,8.073576166612773,10.139116272385113,0.0,-353.95142803000005,11.208925453818281,17.70683171938138,33.449074074074076,0.12346007260326892,2298,48,315,0.2656005631572403,2.7438825509813696,236,37.31481481481482,13.762296747251844,0.8743305280544108,8.562465081501648,0.4407465582108994,36.0,544320,9.137857205941216,52.37014600265004,26.56115383248431,13.39712268146337,30.085358796296426,0.048648834228515625,1197.848388671875,0.025787933,0.0003,538.239941349736,-45.25650186891909,1497.0042588975693,0.2,0.22262731481481482,3140,-0.038480086876424374
0.8489583333333334,29.509259259259256,0.9203274579225725,17.51095563046401,8.197317506034958,10.118939856201907,0.0,-353.5207034499999,11.2416714517635,17.7305772838167,33.333333333333336,0.12651456309341205,2305,48,316,0.27057937216074607,2.750030276678389,236,37.354166666666664,13.994698268227149,0.8722676139912525,8.58679152471119,0.4407783820634644,36.0,546048,8.959090278807782,52.31081696411864,26.487061676526736,13.398399178087312,29.45601851851851,0.026208996772766113,4068.768310546875,0.015179851,0.0003,531.5548803612038,-45.2521339557789,7958.953155743634,0.2,0.12407407407407407,3150,-0.03263064936079361
0.8344907407407407,29.185185185185187,0.9194488928395744,17.35931409359239,8.103258755584895,10.224870718411216,0.0,-354.22190637,11.274110043833945,17.777460788125165,33.680555555555564,0.12507740026278108,2312,48,317,0.2677253739491459,2.756552280031399,236,37.476851851851855,13.83118461959628,0.8682596717601365,8.611235176681502,0.43665322982857585,36.0,547776,9.10880134120415,52.285969939961774,26.373474956024037,13.275436828178277,30.020254629629758,0.04797238111495972,888.6495971679688,0.022520917,0.0003,503.69005219141644,-45.26053414521394,1495.7854130497685,0.2,0.19577546296296297,3160,-0.034948391693264795
0.8275462962962963,29.4537037037037,0.9228778645364694,18.122563009452808,8.02949477438134,10.940517242909616,0.0,-355.78437711000004,11.306768510245213,17.77304608673772,36.111111111111114,0.1210701802738779,2319,48,318,0.2654549308529116,2.763156515876514,236,37.45891203703704,13.952550992161854,0.8730292304910497,8.635667791898346,0.43993892847125404,36.0,549504,9.141694338045935,52.39822622698714,26.517702863371237,13.363386564507358,30.07812500000008,0.06663984060287476,3674.423095703125,0.014148598,0.0003,601.899740992652,-45.26798999927662,7686.064127604167,0.2,0.11388888888888889,3170,-0.02908507249214583
0.8530092592592593,28.972222222222225,0.918651975677138,18.263115279120516,8.00739916353242,11.314263955992926,0.0,-358.42527205,11.339939998967544,17.81110148293521,37.268518518518526,0.12825232681837254,2326,48,319,0.26389957783770346,2.7699847883404303,236,37.539351851851855,13.74145215959517,0.8807722483816397,8.660195545605683,0.44632181312577685,36.0,551232,9.231308985566477,52.53488565685899,26.75960351763698,13.568595488932722,30.43258101851861,0.06319725513458252,755.90673828125,0.022355393,0.0003,587.2377097518356,-45.24522941024215,1556.7039157443576,0.2,0.21805555555555556,3180,-0.037053986249008665
0.8466435185185185,29.074074074074076,0.9298218676154308,18.517943946072677,8.119794101253197,11.413720605884853,0.0,-360.89066665999997,11.373132844922852,17.861364900244286,37.61574074074075,0.13119906922980884,2334,48,320,0.26801267658005934,2.7764899284092084,236,37.63773148148148,13.784429238934626,0.885952132023001,8.684848957856294,0.4464057584852869,36.0,552960,9.102056027511297,52.60339045592928,26.921536686579937,13.577138382123252,30.02025462962976,0.11829251050949097,6581.55810546875,0.014119677,0.0003,602.7770123093217,-45.262371388188114,13489.864760561342,0.2,0.11076388888888888,3190,-0.03363308185125115
0.8304398148148148,28.87962962962963,0.9114847380223734,18.28137895501144,7.942614225789407,11.452948945443227,0.0,-360.63888874,11.405455065099197,17.792572337096534,37.73148148148149,0.12288802018575082,2341,48,321,0.26237744134616575,2.783940480062071,236,37.486111111111114,13.685815783778807,0.8859744572381771,8.709330388699035,0.43506798800116586,36.0,554688,9.480220661144987,52.62680707297338,26.921451304390217,13.228888070537922,31.235532407407437,0.11243933439254761,1279.5830078125,0.021310734,0.0003,658.6977420453672,-45.263215185094765,2061.6613832826965,0.2,0.21006944444444445,3200,-0.0424491922095142
0.8443287037037037,28.89814814814815,0.9174852207348436,18.1131361210337,7.944384059166513,11.277700580034635,0.0,-361.8551913,11.438648657906866,17.82173250606726,37.15277777777778,0.1228979942116885,2348,48,322,0.2628210117756685,2.7900313179370175,236,37.546875,13.691051481832552,0.8808156573281604,8.733884719964204,0.4467542941480187,36.0,556416,8.93633514997861,52.498841654706744,26.764481926524073,13.577437123067277,29.398148148148216,0.031360924243927,4432.552734375,0.014778322,0.0003,477.21410309473674,-45.26373603255661,9416.715695529514,0.2,0.12060185185185185,3210,-0.030386355453757223
0.8443287037037037,29.027777777777782,0.9234808740580341,18.388786276255626,7.917062305487415,11.516107774094243,0.0,-364.61766643000004,11.471810621962714,17.85913097174332,37.96296296296296,0.12834223241472914,2355,48,323,0.2615419573660787,2.7971308383610625,236,37.62210648148148,13.755616196673968,0.8766157182259916,8.758532547393562,0.44626453727218024,36.0,558144,9.339808169617895,52.51199219031338,26.638635448595128,13.564785622339336,30.765335648148234,0.034637272357940674,688.7005004882812,0.03394456,0.0003,560.0719844500223,-45.27532063236943,1571.3129573115596,0.2,0.30538194444444444,3220,-0.0393537771784597
0.8344907407407407,28.62962962962963,0.9158701712087061,18.150344434236608,7.792750567190797,11.58331553822712,0.0,-367.0767496600001,11.50516415107782,17.86094157665927,38.19444444444445,0.12158508429763959,2363,48,324,0.25708608537651567,2.8041331770661797,236,37.623842592592595,13.574278328818687,0.8747544300338288,8.783184901335211,0.4482894834262229,36.0,559872,9.30093548204691,52.430918841047664,26.58619898904188,13.64141164604204,30.685763888888918,0.0691826343536377,2884.04638671875,0.01556313,0.0003,575.9630364206103,-45.306801124855326,5373.543257197627,0.2,0.13275462962962964,3230,-0.03082189989724645
0.8368055555555556,28.62037037037037,0.922393656084501,18.234918960601675,7.635993271924311,11.834409733714887,0.0,-367.46553842999987,11.53797318703593,17.789244506122227,39.00462962962963,0.12502417278334899,2370,48,325,0.25197633579370754,2.8116377219209627,236,37.48206018518518,13.564515954962479,0.8768029796048223,8.807658012600516,0.44142010173770124,36.0,561600,9.501817941913297,52.33220636416821,26.63898084440595,13.42361438324429,31.300636574074083,0.08395320177078247,1302.4437255859375,0.023884991,0.0003,606.0800435878613,-45.294911787245006,1510.2423479998554,0.2,0.20989583333333334,3240,-0.03623644389488079
0.8524305555555556,27.925925925925924,0.9198736563250471,17.347294133662622,7.108369846983145,11.795962038113723,0.0,-365.39079093999993,11.570555972229268,17.667424998516914,38.88888888888889,0.12821517625258066,2377,48,326,0.23443381603486602,2.8187304786484058,236,37.232638888888886,13.242962248565753,0.8725857744405302,8.831826575096809,0.43892372112326083,36.0,563328,9.33710269097718,52.29257601034714,26.51223924782492,13.333114077334839,30.72193287037042,0.05868566036224365,3956.70166015625,0.014363013,0.0003,635.6883095140811,-45.31638084694191,6670.742323133681,0.2,0.11585648148148148,3250,-0.03125885753650908
0.8234953703703703,29.425925925925924,0.9153943334739276,18.624819189111513,7.882295921658032,11.588257148021192,0.0,-365.21654103000003,11.602877192117965,17.76408708140772,38.19444444444445,0.12356954766914371,2384,48,327,0.25990445293053793,2.8263201073720503,236,37.41956018518518,13.95426611943229,0.877915581771577,8.856236792800328,0.43476736602985744,36.0,565056,9.53585148945785,52.43492826149075,26.66110786867908,13.228487955478707,31.401909722222243,0.04366272687911987,1064.49072265625,0.026691679,0.0003,661.5727524510137,-45.31149720085992,1691.549119737413,0.2,0.25202546296296297,3260,-0.03672142258362362
0.8362268518518519,29.56481481481482,0.9149372494002411,18.990019752072428,7.968238443094724,11.801764691146367,0.0,-366.62456816000014,11.63567663967928,17.66159842233322,38.88888888888889,0.12517307966120822,2391,48,328,0.2624014422472994,2.8327604984594466,236,37.20891203703704,14.020016617831336,0.8840495779786232,8.880390788856161,0.44139271983121975,36.0,566784,9.076156434958484,52.61363080770414,26.862793580526382,13.419779024526216,29.969618055555557,0.10802042484283447,4774.31396484375,0.014558454,0.0003,624.0852758831448,-45.288918883712206,9091.345739293982,0.2,0.12349537037037037,3270,-0.034572147479694754
0.8362268518518519,29.388888888888886,0.9196128176763166,18.82082647824365,7.796447776071294,11.886867258945253,0.0,-369.17706086000004,11.66830084498352,17.803841791378623,39.120370370370374,0.12497330179008549,2399,48,329,0.2569828222733806,2.840346136417946,236,37.52141203703704,13.937511443227102,0.8785232374238507,8.904900393334607,0.4391340951151837,36.0,568512,9.53425518339974,52.46416571280033,26.68895012562389,13.34968212169611,31.401909722222236,0.04618269205093384,1323.24755859375,0.017733075,0.0003,510.59522791968453,-45.30515963236491,2273.1128793221933,0.2,0.15949074074074074,3280,-0.03004520379041356
0.8657407407407407,29.064814814814813,0.9299886306638404,18.631531991744815,7.6399379523772994,12.002180925022587,0.0,-370.2153489,11.700849436654824,17.779059072928977,39.46759259259259,0.13389067369989816,2406,48,330,0.25178717063111905,2.8479337338084068,236,37.4693287037037,13.789413114344926,0.8765369511630325,8.92934804101693,0.438003273143964,36.0,570240,9.53503895618423,52.43253759025098,26.622445989789252,13.319436668521417,31.409143518518544,0.07271641492843628,6340.3916015625,0.012480242,0.0003,579.3988164124665,-45.33322519373011,14266.392541956018,0.2,0.09091435185185186,3290,-0.028994104154063043
0.859375,28.685185185185187,0.9198974590169873,18.702869376241694,7.519169377851502,12.373639425452707,0.0,-370.27015048,11.733409435549273,17.663011483750285,40.74074074074074,0.13056377076168343,2413,48,331,0.24752568146203577,2.8553501582430223,236,37.22164351851852,13.610060572937483,0.8784908278504396,8.953505569726305,0.43848209995195153,36.0,571968,9.466569773846294,52.39478890865913,26.689401965369143,13.323999557779523,31.206597222222204,0.06194174289703369,1091.05810546875,0.02125195,0.0003,630.0551890196624,-45.3418512556288,1939.123245804398,0.2,0.20798611111111112,3300,-0.03831913394646512
0.8217592592592593,29.10185185185185,0.9251417904494112,19.303757161062045,7.85128269383715,12.448345172140032,0.0,-373.02080213999994,11.766443030839733,17.761391356954412,40.97222222222223,0.12132669595841226,2420,48,332,0.25851071990939883,2.862478285886157,236,37.414351851851855,13.804129295084863,0.8826285910094231,8.977909048118692,0.4446858077299706,36.0,573696,9.351251057253872,52.52937351115472,26.832801049908927,13.513438116183906,30.779803240740776,0.05622673034667969,3926.583251953125,0.016245862,0.0003,634.4220679918925,-45.34224274246781,7367.864420572917,0.2,0.13912037037037037,3310,-0.03326224711102744
0.8420138888888888,28.435185185185187,0.9238615964762414,17.663157291184778,7.174490725541289,11.811650307607257,0.0,-373.15519148000016,11.798701978360006,17.70862489430669,39.004629629629626,0.12837660027661013,2428,48,333,0.236619316083391,2.869866360424819,236,37.3275462962963,13.477016258036231,0.8786643941827412,9.002180610354458,0.4347505660062889,36.0,575424,9.455229815464818,52.52633787496367,26.680336590119293,13.203579008108896,31.148726851851947,0.09323221445083618,1206.7850341796875,0.027196385,0.0003,698.8256887223986,-45.33743842796043,1127.6509862829137,0.2,0.25300925925925927,3320,-0.04070634364012491
0.8402777777777778,28.84259259259259,0.9234199764730472,18.20611923346012,7.5181562656168,11.805276053034433,0.0,-374.1600528999999,11.831891224234873,17.725236748212374,38.88888888888889,0.12347344912318715,2435,48,334,0.24773441348293365,2.87648628816837,236,37.347800925925924,13.682686914808889,0.8787979552535911,9.026493702224988,0.44638138517214904,36.0,577152,9.147971097420344,52.53847690571077,26.698312488967122,13.575698349947187,30.107060185185293,0.07676804065704346,3503.874755859375,0.015076513,0.0003,695.4239800099973,-45.365222718980576,7419.188751446759,0.2,0.13119212962962962,3330,-0.03204558889416081
0.8680555555555556,28.407407407407405,0.9188185852229643,17.793526695108064,7.16235204688627,11.953095219137621,0.0,-376.90603974,11.864810749750095,17.797079795776185,39.351851851851855,0.1317849161534536,2442,48,335,0.23604498637133733,2.883777704438241,236,37.501736111111114,13.47807942908417,0.873726952740341,9.050986401714429,0.4437044951463885,36.0,578880,9.416566507948465,52.441304943284415,26.5361388433556,13.467810206088641,30.953414351851897,0.09565508365631104,549.922119140625,0.022676073,0.0003,664.0579514715407,-45.36925842850297,1254.5954966227214,0.2,0.2101273148148148,3340,-0.03249313287712909
0.8715277777777778,28.175925925925924,0.9271590687831172,17.44516415162986,6.961181131539019,11.915448948073452,0.0,-380.0121454,11.898725456442193,17.74703986545241,39.23611111111111,0.13347088522590667,2450,48,336,0.22931571929496422,2.889809603926909,236,37.391782407407405,13.368534072017392,0.873919977444106,9.07535400137806,0.4561711986150254,36.0,580608,8.912759795467293,52.401388685822354,26.538079208636105,13.865882676839519,29.38368055555559,0.06818127632141113,2853.556640625,0.0152016245,0.0003,565.2398572250648,-45.37340816921658,6391.880908203125,0.2,0.12094907407407407,3350,-0.030567402891055855
0.8443287037037037,27.814814814814813,0.917464716228953,17.078598306025455,7.096387621741584,11.583599918064706,0.0,-380.43901146999997,11.931729938522782,17.723947680283214,38.194444444444436,0.1258786144675263,2457,48,337,0.23394813652334154,2.896565036911214,236,37.35243055555556,13.198610766219167,0.8708602415230061,9.099663870578768,0.44407347038215006,36.0,582336,9.202173193722023,52.28782144420352,26.438723361763735,13.501792832235495,30.338541666666693,0.0883098840713501,1294.3494873046875,0.029049573,0.0003,791.8158827887642,-45.34994153623228,1237.694199625651,0.2,0.2559606481481482,3360,-0.036309888043130435
0.8368055555555556,28.027777777777782,0.9254305111820245,17.43971376041099,7.2280206158185285,11.721428730109503,0.0,-379.21854570000005,11.964609512522605,17.68239860019569,38.65740740740741,0.12762924791068936,2465,48,338,0.23852494787526904,2.9033820757593363,236,37.270254629629626,13.290264414482957,0.8743468426747681,9.123869867079257,0.44319837530609163,36.0,584064,9.22681553924894,52.384398965920376,26.537479777236992,13.451829599929392,30.381944444444443,0.0737345814704895,5438.72607421875,0.013402015,0.0003,631.185752579018,-45.346652617277925,12135.380580873843,0.2,0.10486111111111111,3370,-0.030764108068413204
0.8391203703703703,27.537037037037038,0.9227155949592268,16.664942824899523,6.820853543430462,11.587206707388665,0.0,-379.1180642300001,11.99733352361029,17.67413381932391,38.19444444444444,0.12725216129870323,2472,48,339,0.2246980585177155,2.910097080275727,236,37.24074074074074,13.056882574080396,0.873997164523549,9.148055201627567,0.43995669280980865,36.0,585792,9.186001806556256,52.42585124840526,26.52218307751399,13.389604435074341,30.280671296296273,0.02263808250427246,1742.4132080078125,0.01895914,0.0003,818.6108205936573,-45.35770033377188,1987.1586097999855,0.2,0.1605902777777778,3380,-0.03286946968313444
0.8541666666666666,27.14814814814815,0.9248604886476319,15.950941087928808,6.333254201732287,11.550378404549207,0.0,-378.69996885,12.02956789606309,17.685206926971897,38.0787037037037,0.13025278219717648,2479,48,340,0.20904819969165933,2.9174603156949543,236,37.24652777777778,12.867308481647314,0.8669543771850723,9.172268218944996,0.4336198414427752,36.0,587520,9.44529416769102,52.31489048408178,26.31656548975666,13.193748981120352,31.184895833333307,0.09000933170318604,3789.897216796875,0.012938964,0.0003,604.537879286872,-45.35618985493978,8875.531656901041,0.2,0.08408564814814815,3390,-0.029134569237767548
