lagrangian/avg_J_D,eval/feasible,lagrangian/avg_J_P,rollout/ep_rew_mean,tiles/enhancement_freq_max,eval/J_Q,lagrangian/mu_P,time/time_elapsed,lagrangian/mu_D,eval/mean_coverage,eval/mean_psnr_db,time/total_timesteps,eval/mean_stall_sec,eval/mean_power_mw,tiles/enhancement_freq_std,eval/mean_n_tiles,physical/mean_n_enhanced_tiles,eval/J_D,lagrangian/avg_J_B,time/iterations,eval/J_B,physical/mean_coverage,eval/violation,time/fps,rollout/ep_len_mean,physical/mean_stall_seconds,eval/J_P,lagrangian/mu_B,lagrangian/n_episodes,physical/mean_power_mW,train/explained_variance,train/n_updates,train/pds_value_loss,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/loss,train/learning_rate,train/value_loss,train/clip_range,train/approx_kl
12.726192451290288,0.0,8.732941283705872,-127.41557097,0.8223379629629629,25.87242399836244,1.4463080725988666,1372,4.784738363549509,0.8515866092875181,51.970579007674,181440,0.126735008638465,22.685185185185187,0.1295724457552901,22.324074074074076,36.644675925925924,3.847015741563609,17.383578502915416,105,10.585020847102061,0.9240168775625416,6.723095355432968,132,36.0,0.41860310057659866,6.891058766767298,3.6232444852952117,48,28.783275462963033,-0.05057191848754883,1040,41.57776431684141,-0.01480263854480452,0.00949074074074074,-45.21338729858398,416.0786437988281,0.0003,994.9610482675058,0.2,0.0034574901
12.721329909903034,0.0,8.697172375672105,-127.83822101,0.8460648148148148,25.875988179648903,1.4518010035380469,1385,4.816291688324267,0.851934644265708,51.977368083849086,183168,0.13195132464338566,22.800925925925924,0.1321463768560893,22.62037037037037,36.45891203703704,4.0118142629481754,17.30474237143861,106,10.735104454057184,0.9193932353825212,7.079983698723398,132,36.0,0.4181349317790968,6.933064981718037,3.6465063412238083,48,28.645833333333375,0.01943451166152954,1050,23.11234381066428,-0.010544235516270553,0.004629629629629629,-45.21441404554579,1343.111328125,0.0003,2932.9111942997683,0.2,0.0020277423
12.637502010597734,0.0,8.716024196226705,-128.24605355999998,0.8767361111111112,25.962845705480152,1.4573410640286135,1399,4.847635443350761,0.8545523438139919,52.00773365322169,184896,0.12419206278393953,25.0,0.13769998199119454,22.5,36.48148148148148,3.754671963233953,17.307854634498952,107,10.66771901836474,0.9235476405810036,7.414928925497636,132,36.0,0.41566239323883114,7.592537943898942,3.6697759778100556,48,28.73987268518528,0.02893275022506714,1060,27.75623933562526,-0.03095765888897909,0.10792824074074074,-45.21394421612775,24.90633773803711,0.0003,96.3360821476689,0.2,0.014245753
12.770339549081276,0.0,8.636983667690233,-129.82333951,0.8420138888888888,26.031655295276238,1.462683523197839,1412,4.8793112922234645,0.8566826503517381,52.02634250835243,186624,0.12308271650550517,25.23148148148148,0.13241267886631505,22.574074074074076,36.6400462962963,3.7383045266559614,17.386554237769523,108,10.712448063496419,0.9129654626815542,7.513927027263213,132,36.0,0.4203696083868791,7.663174437110833,3.6932423634044795,48,28.436053240740808,0.02560603618621826,1070,34.92286125112463,-0.009108210070472625,0.0028935185185185184,-45.22245199415419,2898.0146484375,0.0003,6243.035085720486,0.2,0.0017309171
12.536560095023646,0.0,8.729717388656162,-130.2959734,0.8784722222222222,25.960676464762443,1.4682578166694795,1425,4.910402692461024,0.8542660226171703,51.99276897659566,188352,0.12004054158407153,26.15740740740741,0.1417197134279568,22.527777777777775,36.307291666666664,3.6399317013026486,17.226421295736195,109,10.681323311037076,0.9248220231366623,7.661097782740121,132,36.0,0.41221031961867854,7.939842770400397,3.71630841664382,48,28.812210648148227,0.1446055769920349,1080,24.180809155437682,-0.03872677001722709,0.24068287037037037,-45.16944346957737,35.8700065612793,0.0003,23.455689857624197,0.2,0.038346536
12.52528772462295,0.0,8.735602792295149,-129.89389929,0.8431712962962963,25.90946614577643,1.4738468236502174,1438,4.941465911772581,0.8529540333746061,52.00069730875877,190080,0.1153008525447209,26.041666666666668,0.13499917171413914,22.38888888888889,36.1712962962963,3.499878166822029,17.16805881662373,110,10.616741808735078,0.9278519173394841,7.404754392601303,132,36.0,0.41195518381812135,7.8881344170441965,3.7392285636853795,48,28.768807870370445,-0.019048094749450684,1090,40.76458005905151,-0.0222467092021058,0.07407407407407407,-45.14602060671206,232.8059539794922,0.0003,529.5401713053385,0.2,0.0092045935
12.649526147674344,0.0,8.61506648833327,-131.46108111,0.8611111111111112,26.00427069030538,1.4791344898710506,1452,4.972839727141767,0.8560741591184549,52.03110548689306,191808,0.12114695674625085,26.041666666666668,0.13551626741867376,22.435185185185187,36.526620370370374,3.6657353585872925,17.335281557344434,111,10.631284084329772,0.9229810118581157,7.582852584347898,132,36.0,0.41636686159404096,7.885833141430833,3.7625667675787406,48,28.327546296296386,6.651878356933594e-05,1100,36.79278526394455,-0.010664715595474397,0.0017939814814814815,-45.16057715239348,2433.654296875,0.0003,4748.632793511285,0.2,0.0026078457
12.500696267490847,0.0,8.93682059720941,-132.74558258999997,0.8512731481481481,25.90233391989197,1.4852265413640742,1465,5.003841467810494,0.852483708819945,51.95793701708962,193536,0.12625754989417912,23.958333333333332,0.13341827099569445,22.39814814814815,36.32118055555556,3.840400855139578,17.240035256019254,112,10.623567326257005,0.916183957879502,7.134760693080724,132,36.0,0.41117625481221787,7.270792511684141,3.7856668557187887,48,29.39091435185191,0.05922418832778931,1110,31.76598782296534,-0.04031728714428566,0.24560185185185185,-45.13751167014793,11.101823806762695,0.0003,39.840644952985976,0.2,0.030301686
12.488704083937023,0.0,8.755882116415716,-133.32338864,0.8414351851851852,25.843301599711992,1.4908662466551135,1478,5.034813228020337,0.8506623271049115,51.943881084647394,195264,0.13024743290274093,22.800925925925924,0.13060137919254128,22.37962962962963,36.379629629629626,3.9447504320609945,17.270256948754827,113,10.604484650987766,0.9194575179628282,6.875338882186254,132,36.0,0.4108682780950182,6.926103799137493,3.8088424980906757,48,28.84837962962966,0.019214868545532227,1120,34.40782612341422,-0.012903123400691482,0.015162037037037036,-45.14792255825466,2535.34716796875,0.0003,4960.955084454572,0.2,0.0038876191
12.723392199504646,0.0,8.498678011490881,-134.75526939000002,0.8472222222222222,25.96149692187269,1.4958629416838407,1492,5.066371708519098,0.8538723748181419,51.9830211214614,196992,0.13310641914897772,22.569444444444446,0.13122740021527607,22.62037037037037,36.45601851851852,4.035921080356333,17.304937468959817,114,10.727283875122318,0.9184826908123457,7.040501494076739,132,36.0,0.41773240559233865,6.877296538598089,3.8321048417630754,48,28.023726851851897,0.003982484340667725,1130,37.007478095867015,-0.038291236540923514,0.16383101851851853,-45.1195352907534,75.05948638916016,0.0003,187.00603592484086,0.2,0.016871542
12.796566479064744,0.0,8.521622284513706,-136.79459999000002,0.8483796296296297,25.770690100929198,1.500916997395125,1505,5.098113124716759,0.8482168257832577,51.941492712912385,198720,0.12986956983931025,22.916666666666668,0.13188132417791373,22.537037037037038,36.57118055555556,3.9248358588745145,17.35002952087403,115,10.677852187161834,0.9126837497615243,6.972287327306631,131,36.0,0.421169868991135,6.969599281270283,3.8554799155652604,48,28.074363425926027,0.014730572700500488,1140,39.21907015553227,-0.0137865728750411,0.009259259259259259,-45.12969599123354,3014.4013671875,0.0003,6109.116605179398,0.2,0.0033676536
12.435188198400601,0.0,8.644150896018418,-136.86337935,0.8651620370370371,25.8292546645245,1.5062773746351712,1518,5.128951095212761,0.8501712747525798,51.9148152584444,200448,0.12657642674996358,25.578703703703706,0.1392461585021757,23.0,36.270833333333336,3.8370792886767817,17.210262872705417,116,10.905261086068613,0.9304670572443584,7.922162564054027,131,36.0,0.40928565134842987,7.779822189308632,3.878505572747024,48,28.428819444444482,0.022802770137786865,1150,33.6624956175133,-0.03832816120444073,0.17060185185185187,-45.10790682192202,48.6235237121582,0.0003,170.2159410264757,0.2,0.017542003
12.569171821897667,0.0,8.638303918061956,-136.72486089999998,0.8478009259259259,25.873565850513582,1.5116231344303261,1532,5.160124024767505,0.8514531732627107,51.92824941139312,202176,0.13186126530869285,25.694444444444443,0.1341109827253212,23.11111111111111,36.46643518518518,4.000639424518014,17.301988458851042,117,10.956958753984011,0.9224399041425274,8.170847707280572,131,36.0,0.4133894681467297,7.813249528778546,3.901760543894152,48,28.522858796296344,0.020874738693237305,1160,37.367324163295606,-0.017035387735813857,0.016666666666666666,-45.14809701707628,2615.490966796875,0.0003,6161.2773473668985,0.2,0.005222186
12.515863808772849,0.0,8.748918258880876,-138.49619335,0.8287037037037037,25.83838493682175,1.5172454300775284,1545,5.191163684289437,0.8501828682291138,51.921708999884665,203904,0.13577290294675007,26.27314814814815,0.1294972333999207,23.240740740740744,36.49305555555556,4.141833266391246,17.32007910710507,118,11.026462273965999,0.9228463844830748,8.543592567379942,131,36.0,0.41200171098576177,7.975297027022698,3.9250607416619143,48,28.76880787037032,-0.0026143789291381836,1170,35.343200303890086,-0.03735392111077629,0.1484375,-45.11348183243363,187.23843383789062,0.0003,388.1326218781648,0.2,0.016929563
12.317972489184813,0.0,8.645677469676857,-138.66553837,0.8379629629629629,25.927217840612844,1.5226096237517206,1558,5.221708615512399,0.853143973576464,51.95453899899965,205632,0.13251274313981617,25.347222222222218,0.13139533258723748,22.962962962962962,36.167824074074076,4.026793081949173,17.166147812058032,119,10.881117331966065,0.9152036176130773,8.008361274476583,131,36.0,0.40510627880109534,7.700450860561344,3.9479761111920593,48,28.51562500000005,-0.0028721094131469727,1180,40.407429325139084,-0.02029728896536485,0.028645833333333332,-45.11368808039912,2923.67333984375,0.0003,6849.04740125868,0.2,0.0063653965
12.449292616704584,0.0,8.71912916504698,-139.13715654,0.8553240740740741,26.11672398279536,1.528157446664338,1572,5.25258184705416,0.8595291187518468,52.00023715743854,207360,0.13352603876443864,25.694444444444446,0.1367876211671054,22.759259259259256,36.395833333333336,4.0702685981045414,17.272268253021398,120,10.79824316770764,0.9295937860282889,8.072397365584923,131,36.0,0.4097162593857179,7.803885599772742,3.9711567818246127,48,28.674768518518587,-0.008245468139648438,1190,35.12970976564619,-0.03141889715808685,0.13657407407407407,-45.11483757584183,238.6642608642578,0.0003,611.7977475766783,0.2,0.014647346
12.633850767576263,0.0,8.503686768296559,-141.35956076000002,0.8362268518518519,26.291689260583393,1.5331666635850794,1585,5.283916473973101,0.8649238322870053,52.13097047947566,209088,0.13632168300846118,24.652777777777775,0.12923182524369844,22.537037037037038,36.526620370370374,4.152505837510468,17.328054691561313,121,10.692966052797848,0.920388177248375,7.73093017198052,131,36.0,0.41580251101615207,7.485458281672204,3.994476918553516,48,28.045428240740765,0.01761603355407715,1200,32.80615635359729,-0.020262933584551016,0.03917824074074074,-45.13465279473199,2914.909423828125,0.0003,6286.327251519097,0.2,0.0076041664
12.654787499422897,0.0,8.211598451645024,-142.66624818000003,0.8373842592592593,26.391280034231443,1.537445659714192,1598,5.3153034427216586,0.8677904113593032,52.16192021294364,210816,0.1338575792797316,23.26388888888889,0.13121264538681046,22.453703703703706,36.47453703703704,4.094541769022207,17.3203675680232,122,10.65855734316181,0.9187758588523128,7.206474961153047,131,36.0,0.4162197539604041,7.053375848969029,4.017777837473574,48,27.039930555555543,-0.006872892379760742,1210,35.681941895131715,-0.03923560780714507,0.1988425925925926,-45.12394440262406,141.97303771972656,0.0003,451.05501420762806,0.2,0.0195435
12.77614187922165,0.0,8.299176182402968,-144.15368962,0.8373842592592593,26.31435622421935,1.5419436001701994,1612,5.346993797419713,0.8653810728608077,52.117261900775965,212544,0.13845253155591597,21.064814814814813,0.13314955957472552,22.324074074074076,36.68171296296296,4.222650285855093,17.411200584328423,123,10.585751771917478,0.9224541009897345,6.708402057772571,131,36.0,0.4200938319364565,6.368680566636467,4.041305838934395,48,27.329282407407398,-0.0019409656524658203,1220,43.39596564946351,-0.0197971245015247,0.040046296296296295,-45.123619884914824,3145.135009765625,0.0003,7576.442042824074,0.2,0.0072640474
12.714570118218191,0.0,8.396620567854345,-145.53884921999997,0.8078703703703703,26.26034617147649,1.5466851515898352,1625,5.378530222715258,0.8640120025763851,52.11910483024132,214272,0.14541731554412843,23.03240740740741,0.12401675221562235,23.055555555555557,36.751736111111114,4.427799585264879,17.442931259754648,124,10.938664887088747,0.9140802205885997,7.7566917250640826,131,36.0,0.418087437893032,6.990227252710457,4.064913167083782,48,27.669270833333318,-0.005443572998046875,1230,37.01875843118738,-0.03320845445721514,0.18252314814814816,-45.144951248168944,310.2862548828125,0.0003,691.4093019838687,0.2,0.018010296
12.747753452149963,0.0,8.476897436671706,-146.85980903000004,0.8506944444444444,26.15255474859679,1.5516273951815145,1638,5.410149606345633,0.8599730502147492,52.04985620338534,216000,0.1379022538211282,24.884259259259256,0.1336016667609395,23.194444444444443,36.6568287037037,4.200548671740049,17.39212412699148,125,11.004934115954384,0.9162408205977699,8.163705699488268,131,36.0,0.4192909063152139,7.558222911793835,4.088393477401261,48,27.922453703703756,0.025934040546417236,1240,30.547763876782522,-0.03126133677584154,0.08894675925925925,-45.15554740340622,3236.943115234375,0.0003,6729.373739510996,0.2,0.011408526
12.607491229308081,0.0,8.537293793697598,-147.62842589000002,0.859375,26.08159670690431,1.5567206296657585,1652,5.441418334418903,0.8580471892871939,52.060442744397044,217728,0.1374507782602174,25.0,0.13218497498764953,23.416666666666668,36.58796296296296,4.201421577794476,17.363113132480734,126,11.117422725225593,0.9215384445728303,8.308199385411054,131,36.0,0.414661547195026,7.589355082390985,4.111801260232463,48,28.12499999999998,-0.016642093658447266,1250,33.22293852987113,-0.04048552661789236,0.23923611111111112,-45.11906615363227,167.7120361328125,0.0003,383.91629423918545,0.2,0.023209045
12.74279332756449,0.0,8.570769160933528,-148.56287751,0.8813657407407407,26.198690232609128,1.5618975525680923,1665,5.4730253177378145,0.8619738215125489,52.10544294206627,219456,0.14451509350834787,24.537037037037038,0.1409459100132858,23.435185185185187,36.720486111111114,4.414743595653017,17.42880666207215,127,11.124890940732023,0.9208382485882,8.396082445890217,131,36.0,0.41910093253013164,7.456447909505177,4.135373276887643,48,28.247974537036985,0.014561593532562256,1260,29.878160014858953,-0.029754039145040292,0.09293981481481481,-45.14579481901946,2766.646728515625,0.0003,6801.361480034722,0.2,0.012189306
12.576313728350982,0.0,8.583620073615796,-149.42268139,0.8582175925925926,26.314289101470237,1.5671066027521316,1678,5.504216102058692,0.8655251929073356,52.128887754665094,221184,0.1473419994393371,23.958333333333332,0.13278076431726196,23.537037037037038,36.54108796296296,4.4859198978481585,17.337993280412054,128,11.16901314450894,0.9242080258782358,8.332012516821507,131,36.0,0.4137067660214824,7.277079474464408,4.158718260088673,48,28.313078703703777,-0.0020569562911987305,1270,33.89569892861225,-0.039687106553120195,0.26886574074074077,-45.146199530142326,134.9912872314453,0.0003,269.1920603434245,0.2,0.026215542
12.553128180720655,0.0,8.697468363559432,-149.63468917999998,0.8263888888888888,26.19783000995241,1.5726002736610303,1692,5.535348922510494,0.8616375941522204,52.047724682480045,222912,0.16157362515821072,23.14814814814815,0.1259143963274897,24.351851851851848,36.53472222222222,4.928168907372953,17.34302914296732,129,11.56212533647515,0.9144335326622057,8.912715605272997,131,36.0,0.4129093714988275,7.022421361424894,4.182075832946091,48,28.631365740740765,0.010822653770446777,1280,31.80996410758407,-0.0262274450018864,0.08362268518518519,-45.153267584906686,3584.521484375,0.0003,7171.349697989004,0.2,0.010495373
12.62903012626012,0.0,8.77024422517597,-151.36621625,0.8559027777777778,26.30335511424406,1.5782758842239701,1705,5.566671497826144,0.8657571617613532,52.10320982184614,224640,0.2011831129015932,18.63425925925926,0.13249445090423284,25.009259259259263,36.77488425925926,6.117665202233098,17.460306978772334,130,11.862654111310187,0.9176528590901152,9.880319313543286,131,36.0,0.4153158002097025,5.639499362572162,4.205726600393022,48,28.862847222222292,-0.002637028694152832,1290,34.35525421522282,-0.04295107406150136,0.28813657407407406,-45.14699098092538,104.97451782226562,0.0003,271.75908112702547,0.2,0.029093739
12.672553125648518,0.0,8.912145421781146,-153.28179325000002,0.8535879629629629,26.251659291130753,1.584306247778423,1718,5.5981028806402655,0.8639878496323399,52.072225117608724,226368,0.19064500353936834,18.634259259259263,0.13164352099094537,24.435185185185187,36.863425925925924,5.798494699232873,17.49449342335219,131,11.588168250858855,0.9267501878192678,9.286662950091728,131,36.0,0.41721683857647096,5.647802327541696,4.229462833951402,48,29.28964120370368,0.010699689388275146,1300,31.256478839008896,-0.028373490170472197,0.08177083333333333,-45.153189143428094,3345.7822265625,0.0003,6845.707678674768,0.2,0.01097189
12.604361296046156,0.0,8.881945748542853,-154.18036621,0.8327546296296297,26.33024188944117,1.5902611121497803,1732,5.629363783880381,0.8663824789504332,52.092236335596965,228096,0.19056048050939087,19.444444444444443,0.12804721306414504,24.722222222222225,36.788773148148145,5.788265823064737,17.459618420507436,132,11.723971786809047,0.9216664754528057,9.412237609873785,131,36.0,0.41455094429196293,5.919769330825052,4.25311188000267,48,29.275173611111146,0.0015287995338439941,1310,36.0728947462859,-0.0408388397846095,0.2931712962962963,-45.1091492123074,112.61314392089844,0.0003,236.84849503128618,0.2,0.0279306
12.554449221581477,0.0,8.855355899745136,-154.73136224,0.8495370370370371,26.321559362467003,1.5961495018991432,1745,5.6604999069343345,0.8658798666740232,52.109902843268976,229824,0.19978889905160266,19.560185185185187,0.1316617685316922,25.027777777777782,36.704861111111114,6.061712269640239,17.425096186116757,133,11.857532810743775,0.9175366847547097,9.819245080384015,131,36.0,0.41257359712122016,5.934628418884444,4.276674620467962,48,29.18113425925928,0.011546909809112549,1320,31.446996430997494,-0.03435106999758217,0.11226851851851852,-45.11550415886773,3781.8154296875,0.0003,7151.032973451967,0.2,0.013448133
12.523192599590844,0.0,8.715613978848632,-155.38246373,0.8587962962962963,26.306670084087816,1.6016885368462648,1758,5.691557888433311,0.8653079444630319,52.07893073029004,231552,0.21475073971452308,20.02314814814815,0.13467061851006523,25.472222222222225,36.91956018518518,6.544833297109286,17.518883875619363,134,12.08821294446246,0.9281532971548309,10.533046241571746,131,36.0,0.4121711451348567,6.072384392704794,4.300471830157011,48,28.689236111111146,-0.003813505172729492,1330,33.42385573806586,-0.043921342695614804,0.2889467592592593,-45.09155057271322,124.64591217041016,0.0003,283.53712672480833,0.2,0.028225167
12.738502423001657,0.0,8.853724567654956,-157.31752455999998,0.8495370370370371,26.297320901721758,1.6075728482654021,1770,5.723154144490816,0.8647074706951536,52.0748867175478,233280,0.21795606661548592,19.097222222222225,0.13032313901692402,25.36111111111111,37.05613425925926,6.623902273563021,17.590074257294145,135,12.029766171884402,0.9260944054664239,10.553668445447425,131,36.0,0.418864515477117,5.803586005352344,4.324447015800246,48,29.15943287037041,0.007816433906555176,1340,32.11024930742052,-0.027194009852354175,0.09924768518518519,-45.139645950882525,3676.42431640625,0.0003,7414.947896773727,0.2,0.012299136
12.540492829050542,0.0,8.854184401510405,-158.34768128000005,0.8553240740740741,26.11698920180751,1.613458309269178,1783,5.754255376563442,0.8593260214457011,52.03319958662798,235008,0.20436696536442925,17.939814814814813,0.12974950379438283,25.203703703703706,36.61226851851852,6.225548554444489,17.373761927336215,136,11.95125080188168,0.9204622195418631,10.07679935632617,131,36.0,0.4123316926353368,5.4309131834554165,4.347881420618586,48,29.210069444444482,0.005219876766204834,1350,34.52517615954081,-0.03923158835688675,0.27447916666666666,-45.12601761994539,110.88603973388672,0.0003,281.3764925921405,0.2,0.026713692
12.747325653244197,0.0,8.632063351323888,-158.98344752,0.8813657407407407,26.067317316720818,1.6187884676474877,1795,5.785873690696553,0.8579816484847664,51.97224589880985,236736,0.1941231946388613,18.75,0.13723953753110243,24.935185185185187,36.947916666666664,5.90502329463187,17.53239521775323,137,11.819222262518862,0.9263401164675147,9.624245557150733,131,36.0,0.41956440115120575,5.669788268179141,4.37171240866297,48,28.421585648148252,0.017125189304351807,1360,30.747511119754225,-0.027890609917058436,0.09681712962962963,-45.17985013326009,3069.97119140625,0.0003,7299.993992332176,0.2,0.01214594
12.738622124340479,0.0,8.872520428344856,-161.34490195,0.8454861111111112,26.02780265966106,1.6247197687183499,1807,5.817470246007404,0.8562810850155861,51.97604771264793,238464,0.21090081128896335,18.171296296296294,0.1277482355293061,25.462962962962962,37.029513888888886,6.424093786462183,17.564268419876488,138,12.077902532571022,0.9186270596095075,10.401996319033206,131,36.0,0.4193735390752018,5.5018219328984825,4.395623079712661,48,29.246238425925956,-0.0007277727127075195,1370,32.76396095664413,-0.041988948425623,0.28206018518518516,-45.139609216760704,108.15352630615234,0.0003,267.0786352652091,0.2,0.026956929
12.731369368190677,0.0,8.832253088515996,-162.90379446,0.8680555555555556,26.05123348778857,1.63055040143964,1819,5.849048669427881,0.8571585433977026,51.975546641114,240192,0.2002088881120684,19.328703703703706,0.12978384013711722,25.509259259259256,37.1400462962963,6.0978220745229725,17.630674441092573,139,12.098972427683373,0.9191221780003027,10.096794502206347,131,36.0,0.4188005435520499,5.849367719459057,4.419699765815392,48,29.079861111111125,0.0122528076171875,1380,32.15710285239749,-0.027538490147088413,0.09762731481481482,-45.18853180496781,3707.571044921875,0.0003,7726.446120876736,0.2,0.0119222365
12.578120053928965,0.0,8.809803373146792,-163.21636555999999,0.8368055555555556,25.928329052409264,1.636324909872507,1832,5.880243969562703,0.8531425393001163,51.923851642921825,241920,0.19877151799509382,19.560185185185187,0.12783941214738828,25.416666666666668,36.886574074074076,6.045718618622581,17.51129458326397,140,12.056428583107257,0.9218161979449571,10.002147201729837,132,36.0,0.41361568130254256,5.922490740799579,4.443478002273552,48,28.99305555555553,0.0033493638038635254,1390,30.49493275086085,-0.040847680860854406,0.2809027777777778,-45.143668704562714,105.08944702148438,0.0003,269.8418066519278,0.2,0.0291383
12.738850166912004,0.0,8.774886032207709,-163.70250545000002,0.8373842592592593,25.945195142673054,1.6420121249530262,1844,5.911841094979983,0.8535290615671022,51.947535474950314,243648,0.20634272032101156,19.675925925925927,0.12929317164311402,25.564814814814813,36.951388888888886,6.297208485423863,17.53217034109056,141,12.132457836833325,0.9237553500851247,10.32966632225719,132,36.0,0.4191349655604792,5.946369548191398,4.4673084281262785,48,28.91348379629637,0.008316874504089355,1400,31.848078163464866,-0.028582936256296106,0.09855324074074075,-45.15342017279731,3288.99755859375,0.0003,7456.5008481626155,0.2,0.012119169
12.654217926465895,0.0,8.881487955663673,-165.05148640000004,0.8634259259259259,25.932151163190156,1.6479658448421854,1856,5.943226639796148,0.853094726451063,51.965384572206176,245376,0.2082165754888722,20.02314814814815,0.13115205343826808,25.84259259259259,36.82175925925926,6.334654627836028,17.472220289389504,142,12.251085267750105,0.9236050104303369,10.485739895586132,132,36.0,0.4164702320598329,6.0615647950827665,4.490988978849752,48,29.246238425925917,0.00802546739578247,1410,35.217569205937565,-0.042918925639241934,0.30127314814814815,-45.10564692461932,66.34383392333984,0.0003,208.03377733583804,0.2,0.03130587
12.648352293898897,0.0,8.823321482384705,-165.87308641000004,0.8304398148148148,25.865784137116467,1.6537741485481472,1869,5.974597520530895,0.8511475950612661,51.89407214301675,247104,0.1956082479879416,19.90740740740741,0.12692248296743697,25.23148148148148,36.88136574074074,5.9559196737023505,17.49806012281822,143,11.966021844470314,0.9117579721844896,9.821941518172665,132,36.0,0.4161316165787725,6.029430645409943,4.514734129156798,48,29.072627314814785,-0.003432750701904297,1420,34.713726734673536,-0.02797837447444046,0.08790509259259259,-45.10450693766276,3319.14990234375,0.0003,7887.134072989004,0.2,0.011089873
12.571275881340346,0.0,8.974800572964966,-166.52890406000003,0.8101851851851852,25.898591303257934,1.6599611499805595,1881,6.0057757102342455,0.8524338998040212,51.95206872084865,248832,0.20222789474291605,17.708333333333332,0.1259309613918564,25.083333333333332,36.708333333333336,6.163824336719162,17.424367725203826,144,11.904764248286966,0.9190786830657155,9.968588585006128,132,36.0,0.4135734306994604,5.371837764990708,4.5382950484698075,48,29.550057870370377,0.022857248783111572,1430,27.09239976030809,-0.04519259719160834,0.30572916666666666,-45.075276381881146,95.77904510498047,0.0003,230.65924224853515,0.2,0.035348814
12.831939474395151,0.0,8.655557150778934,-167.97852010999998,0.8315972222222222,26.000102433757927,1.665350042857507,1894,6.037605558920234,0.8562549593859217,52.02236515241026,250560,0.2119974075791817,16.78240740740741,0.13013597023905785,24.787037037037038,36.87731481481482,6.4607677642997166,17.498406784345672,145,11.77095707451628,0.9159042557127995,10.131724838815998,132,36.0,0.42244219443978775,5.102505964044803,4.562041065430671,48,28.49392361111109,0.012044727802276611,1440,29.94514552752177,-0.03019161186767397,0.09386574074074074,-45.112615698355214,4150.93017578125,0.0003,7957.742113353588,0.2,0.012072617
12.651415122365217,0.0,8.709251408532921,-169.10700495999998,0.8333333333333334,25.99249761779281,1.6708731713788394,1906,6.068984096726147,0.8553833199774635,52.05642583670266,252288,0.174411680762934,18.865740740740744,0.13018847121721036,23.73148148148148,36.651041666666664,5.32741046044412,17.392984179382044,146,11.258645855561738,0.9168225841500748,8.486056316005858,132,36.0,0.4165676128918599,5.698190651747577,4.585523525879126,48,28.66753472222227,0.014330267906188965,1450,31.95867304691562,-0.042883750748027256,0.3048032407407407,-45.062923699838144,90.45951080322266,0.0003,204.0876831902398,0.2,0.03162877
12.651433704755883,0.0,8.769346672450675,-169.42505669,0.8391203703703703,26.067376954555172,1.676546538059966,1918,6.100362680988036,0.8581423114495235,52.11089538808159,254016,0.17332441327473855,20.71759259259259,0.1342834798540894,24.046296296296294,36.74016203703704,5.274345061415593,17.429206378300297,147,11.402717782190443,0.9209020803501813,8.577062843606036,132,36.0,0.41642399302207744,6.284756281784084,4.609096541824877,48,28.913483796296354,0.01152271032333374,1460,30.197852434935392,-0.026396025336106067,0.08952546296296296,-45.07492367779767,4151.68359375,0.0003,8123.704852068866,0.2,0.01116454
12.660593544291244,0.0,8.69751913190432,-170.11233783,0.8269675925925926,26.105283909124893,1.682040335889727,1930,6.131764164848764,0.8589056602433408,52.15035577433702,255744,0.17818327589062036,20.25462962962963,0.13090970967005633,24.398148148148152,36.554976851851855,5.41267074020413,17.349778723873538,148,11.569864558294883,0.9177093486561917,8.882535298499015,132,36.0,0.41713187623389286,6.16106625471198,4.6324709886345605,48,28.631365740740744,0.01782357692718506,1470,34.238423517898276,-0.04496283274212921,0.32569444444444445,-45.03127399020725,67.20503234863281,0.0003,166.89921222262913,0.2,0.037407998
12.742681222483396,0.0,8.628235458659123,-171.48759265999993,0.8518518518518519,26.093925619167873,1.6873609245363748,1943,6.163370867904973,0.858808744364597,52.15449721664515,257472,0.1695909228921547,20.25462962962963,0.1363279000232223,24.12037037037037,36.670138888888886,5.1500871203196406,17.395988264525666,149,11.440495980495049,0.9180054721139965,8.490583100814689,132,36.0,0.42010201106057815,6.161176251350987,4.655960959295875,48,28.334780092592606,0.01486283540725708,1480,32.298922807198984,-0.025931063649693022,0.08356481481481481,-45.0503146842674,2992.14013671875,0.0003,7799.945791739005,0.2,0.011305935
12.48769319057274,0.0,8.952821353842547,-171.77428463,0.8790509259259259,26.051304676021093,1.693492977920981,1956,6.194340100881405,0.857460207372688,52.19959445341507,259200,0.17775829045341693,19.675925925925924,0.14197451234344385,24.546296296296294,36.504050925925924,5.398076416065874,17.325884098960387,150,11.642976446084745,0.930925999175659,8.94105286215062,132,36.0,0.4108170220843057,6.005701379269419,4.6792756695432765,48,29.528356481481417,0.030560314655303955,1490,31.451201383272807,-0.03905780800376777,0.33622685185185186,-45.017491602014616,47.71966552734375,0.0003,110.80727912055121,0.2,0.03650881
