lagrangian/avg_J_B,eval/J_B,eval/J_P,eval/mean_coverage,eval/mean_n_tiles,time/total_timesteps,physical/mean_stall_seconds,lagrangian/mu_P,lagrangian/avg_J_D,tiles/enhancement_freq_max,eval/mean_stall_sec,physical/mean_n_enhanced_tiles,tiles/enhancement_freq_std,lagrangian/mu_D,eval/mean_psnr_db,time/iterations,lagrangian/avg_J_P,lagrangian/n_episodes,physical/mean_coverage,eval/feasible,physical/mean_power_mW,time/time_elapsed,rollout/ep_rew_mean,eval/violation,rollout/ep_len_mean,eval/J_Q,lagrangian/mu_B,eval/mean_power_mw,eval/J_D,time/fps,train/approx_kl,train/loss,train/explained_variance,train/entropy_loss,train/pds_value_loss,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/learning_rate,train/value_loss,train/clip_range
17.973970028831022,15.141181071591951,8.332821965214777,0.9067756835768818,31.916666666666668,1454976,0.46447277363400025,10.530002651279187,14.100693679647605,0.8686342592592593,0.35549111381180687,37.880208333333336,0.12896707513162023,29.625922347506837,53.155085356753,842,8.442622574843304,48,0.9228544724876835,0.0,27.799479166666696,6142,-1058.31856379,22.746546729067628,36.0,27.530762111154417,22.88274184457881,27.430555555555554,10.7925436922609,236,0.0065444554,21238.6171875,0.038993000984191895,-45.56851286711516,9748.249470520019,8410,-0.017865319969132543,0.028587962962962964,0.0003,24628.390460431136,0.2
18.08442390055594,15.025513063535291,8.337256317060968,0.9025429691284405,31.63888888888889,1456704,0.47478520388494244,10.54107045130608,14.441214560284598,0.8512731481481481,0.346811896140933,38.119791666666664,0.1223592203241434,29.661725383907548,53.03438094317991,843,8.42712001075707,48,0.9209844004460167,0.0,27.82118055555554,6150,-1061.2627013799997,22.395764966119216,36.0,27.41992241648823,22.909452904330198,27.430555555555557,10.552995585522956,236,0.009518255,20574.37109375,0.027572154998779297,-45.58523195054796,8635.993052136457,8420,-0.02031406179173953,0.04704861111111111,0.0003,37706.80220992477,0.2
17.944553099204885,15.14446498169719,8.313875367817257,0.9013489943791607,31.925925925925924,1458432,0.47099894820833327,10.552009266049312,14.323546277747793,0.8113425925925926,0.3483205936896505,37.807291666666664,0.12157057793946775,29.697234249601916,53.04760018984729,844,8.37552589729284,48,0.9160262117303902,0.0,27.611400462962926,6157,-1065.12838096,22.528618107006345,36.0,27.37773345267693,22.93581428707821,27.430555555555557,10.590277757491895,236,0.009085178,23189.3984375,0.07569944858551025,-45.56649511831778,9395.898208604036,8430,-0.022203363512677175,0.04849537037037037,0.0003,37831.21682581019,0.2
18.094554384948506,14.987278964240756,8.070502165685241,0.8991195490201803,31.555555555555554,1460160,0.4709951967672345,10.563636832436293,14.309512220564818,0.8640046296296297,0.34055499202167666,38.14756944444444,0.12856112692054858,29.73270803015333,52.960397107620544,845,8.651026554792054,48,0.9263144117474837,0.0,28.508391203703724,6164,-1066.27016747,21.9049660891309,36.0,27.32490783723541,22.96255067304058,26.62037037037037,10.367184959204906,236,0.010134959,17721.51171875,0.07285231351852417,-45.552269066704646,8324.570132672345,8440,-0.01895004298572463,0.04699074074074074,0.0003,32325.564214409722,0.2
18.091231715552478,15.234408143786004,8.09684069490657,0.9028125236989815,32.129629629629626,1461888,0.4692549587413034,10.575112591170482,14.231752389347667,0.8663194444444444,0.3533762293313824,38.13194444444444,0.12820556072392794,29.767987411126697,53.02011947038065,846,8.59030349367587,48,0.9278998410455886,0.0,28.2407407407407,6171,-1069.01830519,22.54165460613588,36.0,27.42579508139205,22.98927875232946,26.736111111111114,10.730405767443306,236,0.012586979,29675.22265625,0.06119334697723389,-45.54684232076009,8211.53723280165,8450,-0.026565296915187327,0.08321759259259259,0.0003,39096.74830005787,0.2
18.073669599676883,15.44580119089811,8.296432328593523,0.9032006034002018,32.574074074074076,1463616,0.4741808233040606,10.58635558128491,14.410182757398003,0.8506944444444444,0.3605531624005807,38.09722222222222,0.12614577223863563,29.80371286802019,53.08098739503904,847,8.497196045770925,48,0.9239089211777688,0.0,27.9803240740741,6178,-1071.9560690700002,23.161070934190377,36.0,27.436126679905687,23.015962926328655,27.314814814814813,10.938837414698746,236,0.006821028,20516.65625,0.03503674268722534,-45.556053853918,9635.687165323894,8460,-0.01942194099020627,0.025578703703703704,0.0003,32385.761454716434,0.2
18.118203378488484,15.64848020364677,8.219547084511605,0.9099667443459957,32.99074074074074,1465344,0.4728127790888134,10.597681161152815,14.384389686035952,0.8570601851851852,0.3672142653841739,38.188657407407405,0.1259113560456833,29.839373842235283,53.21642702211464,848,8.53023194716239,48,0.9252823052072476,0.0,28.132233796296322,6185,-1074.3701156600002,23.49441934770627,36.0,27.64233653734396,23.042758434774875,27.083333333333332,11.146392059547892,236,0.0085814595,23852.30859375,0.09711933135986328,-45.56478758917915,7908.283111120153,8470,-0.020884276057283085,0.04496527777777778,0.0003,33759.96550564236,0.2
18.08795267097047,15.502102938425049,7.972717556846728,0.9084087746691066,32.657407407407405,1467072,0.4682872186651757,10.609004285614661,14.245019120619972,0.8206018518518519,0.36720998322996684,38.109375,0.11903199956663861,29.874686390036832,53.09857009101583,849,8.529249784738198,48,0.9141132722287836,0.0,28.139467592592617,6193,-1072.2659257599998,23.121504362257422,36.0,27.605441304678006,23.0694783164523,26.27314814814815,11.166683866985645,236,0.008556519,19348.181640625,0.10141009092330933,-45.57141726458514,8815.699399835092,8480,-0.021448932225919433,0.0505787037037037,0.0003,37480.54952256945,0.2
18.12896129404881,15.344517047319917,8.003229642920344,0.9035407753661011,32.351851851851855,1468800,0.47534166351794477,10.62005754597325,14.433664249172466,0.8767361111111112,0.36088189238743484,38.20023148148148,0.12902467717624239,29.910470550659763,53.012549673898974,850,8.421304143435705,48,0.9301998842068265,0.0,27.712673611111104,6200,-1073.7537375499999,22.78884969385536,36.0,27.445862185965836,23.096300719687424,26.388888888888886,10.9611030036151,236,0.0111179715,29030.40234375,0.06660693883895874,-45.58068165249295,9078.822397797196,8490,-0.02055479515930293,0.05931712962962963,0.0003,29017.64087818287,0.2
18.082556507531283,15.268311122113927,8.017167391883378,0.9032138060086732,32.17592592592593,1470528,0.4676045591611995,10.631226860162442,14.21169498888318,0.8553240740740741,0.3554501606053842,38.108217592592595,0.12628175185764742,29.94569978813197,52.9482127415855,851,8.467725675676919,48,0.9303931645595457,0.0,27.886284722222214,6207,-1074.01933916,22.573725028835987,36.0,27.451066356907706,23.12300711095625,26.50462962962963,10.80824651483868,236,0.008142944,22331.06640625,0.051333725452423096,-45.59879363731102,10912.489570504647,8500,-0.01886864435876271,0.04421296296296296,0.0003,30893.921589265046,0.2
18.244167344835358,15.695079673348665,8.202694099193808,0.9098054627116349,33.05555555555555,1472256,0.4764158897715368,10.642249220327395,14.484595055110594,0.8668981481481481,0.36819900720678594,38.46296296296296,0.12741814219013442,29.981611275769747,53.14495362827455,852,8.408944065981201,48,0.9293396419736634,0.0,27.683738425925977,6214,-1079.3328468000002,23.57574349769913,36.0,27.641093115489323,23.15011752931834,27.083333333333332,11.197969725156653,236,0.006167056,24043.91015625,0.04703634977340698,-45.591258409288194,9998.125874413385,8510,-0.017548237064922298,0.021064814814814814,0.0003,22222.593162254052,0.2
18.078623355186938,15.582534407168735,8.385848675940283,0.9079874682693393,32.84259259259259,1473984,0.47387976219813993,10.653433234763035,14.397092426379897,0.8408564814814815,0.3635626360132793,38.101851851851855,0.1268354955535441,30.017304006835698,53.11269540041766,853,8.473605774256052,48,0.9265305631710278,0.0,27.86458333333335,6221,-1083.9678733700002,23.493922162444264,36.0,27.57513686624917,23.17681408770631,27.662037037037038,11.045539079335244,236,0.0049999175,17623.642578125,0.018920719623565674,-45.58610971238878,11519.600256234628,8520,-0.015338575146678421,0.01579861111111111,0.0003,24941.577014612267,0.2
18.13970553754905,15.437042094448367,8.317345527547248,0.9059136115961133,32.53703703703704,1475712,0.46641330023103544,10.664600313742724,14.17526365512308,0.8738425925925926,0.36058717194388085,38.22858796296296,0.12986159605047895,30.052442165973506,53.00714195933515,854,8.46683159187583,48,0.9274566274964392,0.0,27.871817129629736,6228,-1079.02905129,23.192578000414684,36.0,27.514091829372536,23.20366335155018,27.430555555555554,10.95819037841907,236,0.0065462203,22603.015625,0.06765091419219971,-45.59848720409252,10166.477386135524,8530,-0.017270022735896486,0.030555555555555555,0.0003,28228.495703125,0.2
18.190005835693263,15.755062276700514,8.842368176035523,0.9047955966794153,33.2037037037037,1477440,0.4794985601850929,10.67579084995869,14.563517424403392,0.8570601851851852,0.3660674328324643,38.332175925925924,0.12671955193358608,30.088550959534516,53.016562621803644,855,8.47621448638634,48,0.9264112505703971,0.0,27.907986111111104,6235,-1084.8361949300001,24.199980430513936,36.0,27.47912499855447,23.230638366139413,29.166666666666668,11.122549977777899,236,0.006538879,21642.181640625,0.09900587797164917,-45.599892736364296,8507.641501589174,8540,-0.01802912944048229,0.02922453703703704,0.0003,31060.507544849537,0.2
18.056314829093896,15.56809137132519,8.813665119823005,0.9055163569749202,32.77777777777778,1479168,0.4614947345703031,10.687761218614497,14.035953303514995,0.8697916666666666,0.3611372099348789,38.048611111111114,0.12482128266160612,30.123340842793304,53.05429511915304,856,8.788147462323382,48,0.9257136012036467,0.0,28.949652777777832,6243,-1083.58644599,23.849269188960953,36.0,27.51221303682028,23.25727915321215,29.050925925925924,10.987512697812756,236,0.007092727,26935.12890625,0.0391772985458374,-45.603827243381076,10903.988519230596,8550,-0.019827523165278964,0.02957175925925926,0.0003,30580.281101707176,0.2
18.196267761327665,15.636299984878628,8.591522349605233,0.9028791877828534,32.90740740740741,1480896,0.4718345369786733,10.699285625538584,14.356827569645937,0.8547453703703703,0.36065843990437935,38.33738425925926,0.12497995128157391,30.158932911717418,53.001073780423525,857,8.609762769634846,48,0.9230043683588408,0.0,28.334780092592634,6250,-1081.1919023599999,23.686297333164724,36.0,27.42086353520703,23.284269822615467,28.35648148148148,10.978474998680861,236,0.009546512,25256.490234375,0.03089439868927002,-45.598693437929505,8603.028586945711,8560,-0.021911008170529923,0.06342592592592593,0.0003,34371.36663773148,0.2
18.086118224059646,15.410236955907779,8.280868162629249,0.9015111561912857,32.4537037037037,1482624,0.471810432831064,10.710598611691452,14.30936610577796,0.8564814814814815,0.35190910190749053,38.129629629629626,0.12433883733966263,30.194406326981863,52.87937674993645,858,8.525194461147075,48,0.9238457086085707,0.0,28.023726851851922,6257,-1086.64108112,22.870519030511517,36.0,27.392159665358673,23.310985118175616,27.314814814814813,10.69941391197449,236,0.008533895,22381.564453125,0.1192217469215393,-45.59100006951226,9169.57452810782,8570,-0.023611892116497512,0.042708333333333334,0.0003,39294.99093605324,0.2
18.08684388901343,15.691535076826014,8.59952682147903,0.9044806491077074,33.0462962962963,1484352,0.4698226200798392,10.722422442386014,14.257755782950554,0.8599537037037037,0.3544729586683804,38.11226851851852,0.12421365475979006,30.229750716439238,52.97814833399028,859,8.72953227782444,48,0.9293845287561303,0.0,28.682002314814888,6264,-1087.4951379099998,23.551350617683333,36.0,27.492086341685365,23.33770222789815,28.35648148148148,10.78028871937829,236,0.008205857,13247.51953125,0.054167747497558594,-45.60538380940755,9497.191993769893,8580,-0.02159843626432121,0.04334490740740741,0.0003,29533.977643952545,0.2
18.105115516137992,15.501553791477955,8.39938930099572,0.9010738961063197,32.666666666666664,1486080,0.4735919414056499,10.733660536353375,14.379037751968271,0.8605324074074074,0.35453542503841357,38.15972222222222,0.12487166296056777,30.265398310819158,52.93792981341687,860,8.495237586944397,48,0.9246255287995397,0.0,27.944155092592652,6271,-1088.56977033,23.131120712709606,36.0,27.38905469006487,23.364465016688495,27.662037037037038,10.750177620235931,236,0.0054898,14018.533203125,0.12133127450942993,-45.604003242210105,9610.515514232495,8590,-0.016571864436587525,0.02210648148148148,0.0003,28430.564214409722,0.2
18.06580143532716,15.374575381550668,8.831071672616895,0.8987949754289111,32.398148148148145,1487808,0.4698332188433413,10.745035279875982,14.293790582431745,0.8391203703703703,0.33973059031600344,38.076967592592595,0.12098373701899148,30.300832787275237,52.84566826192482,861,8.549897409043053,48,0.922105946646822,0.0,28.182870370370363,6278,-1089.93909301,23.008010052673754,36.0,27.32208392929783,23.391129520276813,29.166666666666668,10.322362998506192,236,0.00792154,19166.357421875,0.059700965881347656,-45.60159970036259,8611.982688734266,8600,-0.020578949112031196,0.04207175925925926,0.0003,41101.36179108796,0.2
18.091554692643275,15.434549948682125,8.595122464467929,0.901650929086539,32.52777777777778,1489536,0.46870279252757735,10.756393145837453,14.256222308438772,0.8530092592592593,0.3524606953804231,38.1255787037037,0.12326722628924694,30.336173343046333,52.88577689709236,862,8.543146384588976,48,0.9236262220322726,0.0,28.146701388888893,6286,-1087.9976570600002,23.207441172599026,36.0,27.402765379017023,23.41785840700842,28.35648148148148,10.697768759448971,236,0.0054052775,21653.34375,0.09184849262237549,-45.5937429216173,9970.418880844116,8610,-0.01674097772963621,0.017939814814814815,0.0003,31117.34015480324,0.2
18.171940002167663,15.482624648510793,8.907165827858945,0.9034062654500036,32.638888888888886,1491264,0.4658228271987638,10.767981274133644,14.169402242245406,0.8680555555555556,0.3399517978708971,38.285879629629626,0.1303743423453294,30.371296848651948,52.88569808536116,863,8.635251318476474,48,0.9227059876601662,0.0,28.479456018518526,6293,-1089.4545759599998,23.195071298359004,36.0,27.46594397139641,23.44478825701384,29.39814814814815,10.325280821989265,236,0.004926168,23619.14453125,0.06409794092178345,-45.5952877468533,9302.356287920917,8620,-0.014073223111012743,0.016319444444444445,0.0003,31409.758091001157,0.2
18.105686861678084,15.609895864162644,9.130719605529388,0.9023255912064547,32.870370370370374,1492992,0.4669725146961403,10.779587086059857,14.202033563649195,0.8385416666666666,0.33981238880131476,38.160300925925924,0.11631508315221975,30.40650193256107,52.85528082896369,864,8.64232477048503,48,0.9168936951595419,0.0,28.50115740740737,6300,-1091.0415409500001,23.557569219086012,36.0,27.41248727561298,23.471552474168035,30.09259259259259,10.33695374939398,236,0.0070946943,19866.2890625,0.09023505449295044,-45.5877714086462,8616.969377531828,8630,-0.018974812561646105,0.031886574074074074,0.0003,37699.76367910879,0.2
18.069977457480793,15.287962948188794,8.957835529689762,0.8963774488444525,32.21296296296296,1494720,0.455792648721576,10.791455267097604,13.855296443038162,0.8582175925925926,0.33428176557057343,38.08043981481482,0.12360869113057671,30.440840173668665,52.718880146988376,865,8.747272415098701,48,0.9226597049591432,0.0,28.81221064814815,6307,-1085.80738116,22.885773093622166,36.0,27.24250998060984,23.498227417811737,29.51388888888889,10.15997461574361,236,0.009718209,27906.90625,0.05025225877761841,-45.58122260482223,8516.605443149143,8640,-0.022429584211635368,0.050347222222222224,0.0003,42474.130078125,0.2
18.102753374798166,15.516027881721927,8.816403262391917,0.8978528480822026,32.71296296296296,1496448,0.4635428624136161,10.802917799282579,14.092908612096892,0.8443287037037037,0.351558317609108,38.144675925925924,0.12319143278731409,30.475772445198906,52.7648946807706,866,8.585012873990133,48,0.9305484805425003,0.0,28.269675925925934,6314,-1085.83399335,23.48065683877588,36.0,27.282085915655312,23.524984301248733,29.050925925925927,10.668225694662036,236,0.007578618,17806.642578125,0.03193885087966919,-45.5671694861518,8769.719150543213,8650,-0.02051223761540044,0.03894675925925926,0.0003,37618.20062210648,0.2
18.050597659188348,15.616886390419346,9.082799524727585,0.9004257532061609,32.93518518518519,1498176,0.45465533783234974,10.815270688467024,13.836850038202423,0.8414351851851852,0.3496843342612328,38.045717592592595,0.12245950761883558,30.51006457029441,52.8365139366496,867,8.941155673778,48,0.9251036102464631,0.0,29.521122685185166,6322,-1086.52654023,23.798962562130296,36.0,27.359979268190585,23.551610795396705,29.97685185185185,10.619276646983364,236,0.007098507,25559.63671875,0.07420206069946289,-45.57363043891059,9863.393818777578,8660,-0.01888682108665644,0.03373842592592593,0.0003,36761.77553530093,0.2
18.120251294377407,15.652465627017065,9.138003468060262,0.9052470131405745,32.99074074074074,1499904,0.46457648063725937,10.827264768945536,14.13489986741516,0.8599537037037037,0.35172717828881694,38.189236111111114,0.12672158146210707,30.545101819962948,52.95948612758391,868,8.797632191404642,48,0.9292615310141644,0.0,29.036458333333375,6329,-1088.7763436100001,23.95588456107853,36.0,27.504013002823424,23.578411423632648,30.092592592592595,10.685415466001203,236,0.006043038,22016.68359375,0.07122522592544556,-45.57023752000597,9286.540094361482,8670,-0.01801985871667663,0.025231481481481483,0.0003,34847.66272786458,0.2
18.05336367847491,15.60328805984856,8.894777005985977,0.9054641877767796,32.879629629629626,1501632,0.45492433511817465,10.839251426241336,13.825283035329418,0.8333333333333334,0.34543906827472076,38.051504629629626,0.12168675776764654,30.579365027551273,52.94672971468524,869,8.79466291832042,48,0.922845978020336,0.0,28.9424189814815,6336,-1090.26125081,23.478445464207272,36.0,27.513027081337622,23.605044832828835,29.28240740740741,10.500380398372734,236,0.00644056,22571.2265625,0.09560781717300415,-45.54997513382523,9839.21757120203,8680,-0.019485676229965908,0.02922453703703704,0.0003,40494.15366030092,0.2
18.04906858848746,15.523594667175606,9.174504065090963,0.9039951327749859,32.74074074074074,1503360,0.4595743518944919,10.85143615020424,13.975649002982294,0.8321759259259259,0.34012596538306505,38.010416666666664,0.11890906645202703,30.61400415005873,52.92239402661708,870,8.873889585161168,48,0.9186749882727383,0.0,29.2679398148148,6343,-1088.22480379,23.50609796070293,36.0,27.467143710397256,23.631667504300054,30.208333333333332,10.327999228436362,236,0.004577533,25288.07421875,0.0749824047088623,-45.55783037256312,9479.191169004087,8690,-0.013666232940913351,0.013715277777777778,0.0003,33069.173328993056,0.2
18.056914822161907,15.161660552518624,9.274041501361888,0.8971703490586057,31.962962962962962,1505088,0.4628898532169965,10.863271793671842,14.07015517522221,0.8344907407407407,0.327943819184058,38.057870370370374,0.12228248022702207,30.648879537996784,52.76095533469381,871,8.734257387041042,48,0.9268062280877238,0.0,28.79774305555551,6351,-1093.1622156800001,22.88118374974226,36.0,27.278902565272034,23.65830979135546,30.555555555555557,9.965481695861747,236,0.007155777,29928.173828125,0.0739598274230957,-45.54858772842972,8131.7326028894495,8700,-0.01731213431770879,0.03275462962962963,0.0003,41505.88998842592,0.2
18.106249625737586,14.867977187419408,9.543505533225682,0.8994464331485079,31.324074074074073,1506816,0.4655111505217125,10.875260637480805,14.154952598575695,0.8668981481481481,0.316453862020261,38.15393518518518,0.12585234887092303,30.683966919493223,52.78752294195916,872,8.795537523584963,48,0.9125095317242284,0.0,28.94241898148145,6358,-1097.89058808,22.50351373210716,36.0,27.338742902720515,23.685075415419803,31.365740740740744,9.612031011462067,236,0.0073608328,25997.423828125,0.025324344635009766,-45.56091150354456,10866.728547781486,8710,-0.019454208345807814,0.03153935185185185,0.0003,49750.47893518519,0.2
18.07776217461631,14.580403570755408,9.42187934511851,0.8966888274175032,30.712962962962962,1508544,0.4631593234425126,10.887099818109846,14.094109169190828,0.8391203703703703,0.3125806427375819,38.085648148148145,0.12378451740822005,30.7189021924162,52.73942354007968,873,8.735672251616549,48,0.9178838705811286,0.0,28.776041666666703,6365,-1100.40342313,21.984341108948666,36.0,27.254553853364822,23.711769820856343,31.01851851851852,9.502058193074747,236,0.009565736,31596.87109375,0.0729246735572815,-45.56527704309534,8522.221061847828,8720,-0.022397318256467028,0.054050925925925926,0.0003,36299.88921802662,0.2
17.99250783677076,14.141229899129698,9.044175758391317,0.8971351141950289,29.805555555555557,1510272,0.4582063184314664,10.898571742482797,13.948857915381609,0.8142361111111112,0.302514877609654,37.91319444444444,0.11812305252341786,30.753474337204654,52.70218262735937,874,8.58876974918079,48,0.9242168628362747,0.0,28.32031250000005,6372,-1093.08944504,20.86044648366354,36.0,27.249327283575123,23.73825109044827,29.861111111111114,9.195040826142526,236,0.007170962,25639.09765625,0.10461252927780151,-45.56071162753635,10545.849924666793,8730,-0.01995547654590121,0.02974537037037037,0.0003,31404.83714554398,0.2
17.98114058398303,14.025259719871537,8.915369168494657,0.8927961266225651,29.527777777777775,1512000,0.4525687271537859,10.910792627059054,13.746108960285945,0.8478009259259259,0.29559166625690675,37.891782407407405,0.12473423987010346,30.787539609605368,52.680139447457776,875,8.888353830502453,48,0.9239322066819312,0.0,29.239004629629658,6380,-1090.95703464,20.418940654753257,36.0,27.123831492245316,23.764703941908227,29.398148148148152,8.998311766387062,236,0.004384623,26165.861328125,0.11003291606903076,-45.541627403541845,11390.756979144062,8740,-0.015026357866547727,0.01238425925925926,0.0003,23637.38429542824,0.2
17.950945564944227,14.217729670386483,8.982912597395101,0.8922057506243197,29.962962962962962,1513728,0.4515226516476294,10.92266121731861,13.73616580658179,0.8518518518518519,0.29794892554791247,37.8275462962963,0.1252230614953483,30.821580024121822,52.56799379666137,876,8.747436103822794,48,0.9278116247068786,0.0,28.85561342592594,6387,-1087.1576863999999,20.742445400566627,36.0,27.100591172713308,23.791081305820587,29.629629629629633,9.061803132785043,236,0.0072094817,22856.4921875,0.028439640998840332,-45.522553295559355,9582.795784787779,8750,-0.01862960777900837,0.030324074074074073,0.0003,29569.77955005787,0.2
17.969965251272715,14.299520566341672,9.095573213342938,0.8933952547683107,30.12962962962963,1515456,0.4528842851356793,10.934946264624825,13.756842281714006,0.8258101851851852,0.30097082002779246,37.873263888888886,0.12180556551746921,30.855672129826107,52.612351853204494,877,8.9140189224859,48,0.9262052862031245,0.0,29.30410879629633,6394,-1088.75543201,21.028261280103173,36.0,27.146561785043293,23.81750621894877,29.97685185185186,9.153167500418563,236,0.008021192,33146.21484375,0.05550706386566162,-45.534266747368704,9702.489160551848,8760,-0.019759671838471184,0.04050925925925926,0.0003,40812.63634982639,0.2
18.02612878491788,14.223217207790901,9.333248450314874,0.8922982405784161,29.98148148148148,1517184,0.45325289873181135,10.94687449945837,13.761661883038812,0.84375,0.29117082573631387,37.96643518518518,0.12514926360534692,30.889776284533703,52.61542163395734,878,8.771293933418404,48,0.9143735194327995,0.0,28.8194444444445,6401,-1091.76060433,20.88888024947576,36.0,27.110857444589357,23.844071540911063,30.787037037037038,8.852414591369987,236,0.006535732,19890.916015625,0.08777320384979248,-45.53484959072537,10241.390059972693,8770,-0.01764310433667291,0.03466435185185185,0.0003,31771.231080005786,0.2
17.900481269785775,13.921939256325077,8.932001984543858,0.8904988139527422,29.314814814814813,1518912,0.45141589122595044,10.958868729790437,13.741169462335032,0.8472222222222222,0.277368807039693,37.713541666666664,0.12472777655904127,30.92382920818954,52.59938243041987,879,8.79769213282667,48,0.9229978206953008,0.0,28.94965277777781,6408,-1089.57036895,19.791482758737317,36.0,27.050931987776522,23.870322744085527,29.513888888888886,8.45754151786838,237,0.009113211,21618.58984375,0.07854044437408447,-45.519824798018846,8822.108343957972,8780,-0.021260269186287015,0.05908564814814815,0.0003,37410.90252097801,0.2
17.946531300291106,13.670372730833444,9.41500849750175,0.8853764345265526,28.76851851851852,1520640,0.44304859690083565,10.97131472639166,13.460198366592785,0.8599537037037037,0.26104090858453727,37.82465277777778,0.12761008160101517,30.957179704106025,52.494896791389976,880,8.978398640488951,48,0.931279679024997,0.0,29.571759259259313,6416,-1085.1853495499997,19.527944962448448,36.0,26.88905789455222,23.896689072336255,31.01851851851852,7.962563734113253,237,0.0056710085,22514.611328125,0.07739204168319702,-45.50599654868797,9488.593728411639,8790,-0.016780022052289158,0.021643518518518517,0.0003,31731.390693721063,0.2
17.986057397051514,13.599051380675315,9.405594060635405,0.8805128636109663,28.638888888888886,1522368,0.4521977922131924,10.983185025360676,13.762900106465066,0.8344907407407407,0.2540434184291875,37.90625,0.12321132095505964,30.99128695437219,52.42278690436717,881,8.748119587607034,48,0.9178126262277985,0.0,28.826678240740737,6423,-1089.47108761,19.231013060574256,36.0,26.762258221074973,23.923154215828884,31.01851851851852,7.746367619263538,237,0.0058033885,17329.84765625,0.020034611225128174,-45.51547602900752,10525.585176086426,8800,-0.01912014963346775,0.02511574074074074,0.0003,33208.77505425347,0.2
17.945092025030316,13.741906787020165,10.284228682268624,0.8837100982569647,28.925925925925924,1524096,0.44669922055147143,10.995430395341616,13.563623146390276,0.8101851851851852,0.25764398633555513,37.813657407407405,0.12193253943961938,31.024896012238166,52.475032610840515,882,8.898147992375732,48,0.9188951862551465,0.0,29.267939814814863,6430,-1092.53079241,20.365708645099637,36.0,26.864187045436438,23.94951694589146,33.91203703703704,7.859573175810848,237,0.007297513,29196.650390625,0.12412399053573608,-45.51450695461697,8563.991146115903,8810,-0.016721101491539568,0.02974537037037037,0.0003,34993.37220413773,0.2
18.0246776139895,13.687810039298347,10.249962873665758,0.8808925939949311,28.796296296296294,1525824,0.4538164809060361,11.007544079015208,13.789685864402076,0.8269675925925926,0.2550767552235396,37.983217592592595,0.12223702841695055,31.05907022689917,52.46966349890011,883,8.845473469436376,48,0.9151900772479872,0.0,29.13773148148152,6437,-1095.39784822,20.204712520131217,36.0,26.775108628086347,23.976078639926435,33.7962962962963,7.786939607167111,237,0.009788163,17790.578125,0.06448400020599365,-45.529575757627136,9688.816653018528,8820,-0.02114108942311119,0.06469907407407408,0.0003,42813.50432581019,0.2
17.970641555664148,13.724980792777368,10.447694608915723,0.8765043570546688,28.87962962962963,1527552,0.44906044544012336,11.019390072298085,13.654487979310824,0.8506944444444444,0.2515991467599352,37.8744212962963,0.128692575129102,31.092906446847447,52.40022598463272,884,8.738397313150623,48,0.9233079428833448,0.0,28.819444444444443,6445,-1097.10503728,20.332580404149795,36.0,26.656179196402025,24.002505243815595,34.49074074074074,7.679905002456704,237,0.0070860717,29263.46484375,0.09542238712310791,-45.530910619099934,8540.90311477096,8830,-0.019252857690056167,0.03304398148148148,0.0003,34538.31963252315,0.2
17.967747660776112,13.913832273813767,10.517679629610841,0.8836105124098923,29.259259259259256,1529280,0.44851032812372715,11.03141440776587,13.627013914251135,0.8350694444444444,0.26370956084843117,37.848958333333336,0.12114521848532828,31.126673981633076,52.48773463250192,885,8.809734187114284,48,0.9198223540637689,0.0,29.029224537037116,6452,-1095.49555125,20.972319736726746,36.0,26.870964897700173,24.028924612967536,34.72222222222222,8.06080783330214,237,0.009081029,23516.046875,0.05652737617492676,-45.53314439279062,9627.691254184863,8840,-0.02300557581776822,0.06521990740740741,0.0003,46934.16539351852,0.2
18.00255045722652,13.696783916861648,11.245981835378672,0.8823215651478143,28.833333333333332,1531008,0.45693891237082485,11.043299707347385,13.906341598460314,0.8582175925925926,0.25107957294905575,37.932870370370374,0.1289152564112584,31.161139835629225,52.453035065303986,886,8.754119832606063,48,0.921033143865398,0.0,28.848379629629683,6459,-1100.20089295,21.085579641993924,36.0,26.838561970268554,24.0554309891106,37.037037037037045,7.662813889753607,237,0.009943313,27659.25,0.09481054544448853,-45.5391259793882,7940.606792718393,8850,-0.019271696893567287,0.06099537037037037,0.0003,47432.57973090278,0.2
18.019058426083607,13.836048109122457,11.168381148950923,0.8804128625536563,29.12037037037037,1532736,0.4546590074170207,11.05512304870636,13.820942267006657,0.8194444444444444,0.2559220232075243,37.970486111111114,0.11874818887941287,31.19539219129674,52.437270564062224,887,8.729336543589584,48,0.9195936765403552,0.0,28.754340277777807,6466,-1104.43526843,21.296438843779697,36.0,26.775817268233794,24.08197863517581,36.805555555555564,7.812009585706318,237,0.005200368,19108.533203125,0.1265650987625122,-45.54310675726997,9961.066229248047,8860,-0.01605381707108959,0.02175925925925926,0.0003,41254.85861545139,0.2
